rating,timestamp,title,text,userId,itemId
5.0,1674395707607,Easy gift to purchase,Wish that there was a little paper to say how much was on them and that they are each activated. So if problem the person receiving can get a replacement directly rather then reach out to me.,26415,40
5.0,1536249849842,Five Stars,great,26611,53
5.0,1536249812876,Five Stars,good,26611,146
5.0,1536249741227,Five Stars,worth it,26611,166
5.0,1536249705601,Five Stars,worth it,26611,182
5.0,1536249689085,Five Stars,worth it,26611,44
5.0,1616195986460,Wonderful gift,Giftable,26651,9
5.0,1612568965324,Perfect gift on your Birthday,Birthday gift,26651,5
5.0,1612568917027,Perfect gift for all occasions,Christmas gift,26651,13
5.0,1612568653886,This is like receiving money in the mail!,Ease of buying something everyone loves to receive,26651,47
5.0,1642721444998,Perfect for last minute gifts!!,"When you are struggling to figure out what to buy for someone, these Amazon gift cards are the way to go!",26654,9
5.0,1450403852000,Five Stars,Good buy! Worth it!,26654,235
5.0,1642721444998,Perfect for last minute gifts!!,"When you are struggling to figure out what to buy for someone, these Amazon gift cards are the way to go!",26654,9
5.0,1450403852000,Five Stars,Good buy! Worth it!,26654,235
5.0,1674558488395,Sometimes its best to give a gift card,This way the person can buy whatever he/she/they need and/or want!,26729,14
3.0,1575915929960,Amazon Gift Card inside of a Gift Tag,"It's nice, but the style itself is tacky and cheap; was expecting a better quality of a Gift Tag.",26729,128
5.0,1575915844869,Way cute!  Great storage bin!,"This tin can be reused to store stamps, needles, and other small things that might get lost!",26729,3
5.0,1575915790818,REALLY CUTE!,Way cute! Can be used as a Tree Ornament,26729,3
5.0,1544373800022,Good,"Tins are quality and larger than I thought. Used them on a tree as a temporary decoration (lol no need to undress the tree after Christmas).<br />Already gave the cupcake 🧁 birthday tin to my niece who has birthday in December, she was very excited to be able to pick up her gift herself.<br /><br /> If you have any questions or found this review useful, please let me know 💖",26830,14
5.0,1544373713912,Good,"Tins are quality and larger than I thought. Used them on a tree as a temporary decoration (lol no need to undress the tree after Christmas).<br />Already gave the cupcake 🧁 birthday tin to my niece who has birthday in December, she was very excited to be able to pick up her gift herself.<br /><br /> If you have any questions or found this review useful, please let me know 💖",26830,3
5.0,1544373647427,Good,"Tins are quality and larger than I thought. Used them on a tree as a temporary decoration (lol no need to undress the tree after Christmas).<br />Already gave the cupcake 🧁 birthday tin to my niece who has birthday in December, she was very excited to be able to pick up her gift herself.<br /><br /> If you have any questions or found this review useful, please let me know 💖",26830,3
5.0,1544373594123,Good,"Tins are quality and larger than I thought. Used them on a tree as a temporary decoration (lol no need to undress the tree after Christmas).<br />Already gave the cupcake 🧁 birthday tin to my niece who has birthday in December, she was very excited to be able to pick up her gift herself.<br /><br /> If you have any questions or found this review useful, please let me know 💖",26830,144
5.0,1513817988680,Five Stars,Bday present,26855,9
5.0,1513817517346,Five Stars,XMas present,26855,3
5.0,1513817373067,Five Stars,XMas present,26855,3
4.0,1513817341180,Four Stars,XMas present,26855,46
5.0,1581466254129,Receiving free money is always fun.,We gave this as a Christmas gift. Receiving free money is always fun.,27076,13
5.0,1581466198999,Receiving free money is always fun.,We gave this as a Christmas gift. Receiving free money is always fun.,27076,46
5.0,1581466138997,Receiving free money is always fun.,We gave this as a Christmas gift. Receiving free money is always fun.,27076,128
5.0,1581465646093,Free money is always good!,What can I say? Free money is always good.,27076,13
5.0,1450910845000,Five Stars,I love the ease of purchasing different giftcards from one place.,27157,74
5.0,1450910794000,Five Stars,"Great gift idea, especially for Christmas.",27157,364
5.0,1450910748000,Five Stars,Great gift for Christmas!,27157,173
5.0,1446809066000,Grear gift item!,This 8tem makes a great gift choice for any occasion.,27157,0
5.0,1626717446377,Nice Retirement Gift Card,"I was having trouble finding a retirement gift card, but I was able to find this Congrats gift card.  The gift card was really cute and I was able to place it nicely in a frame for a retirement gift.",27207,29
5.0,1614227410200,Flowers for you 🌸,The gift card pouch holder was extremely cute.  I wanted to get something for my friend’s birthday and I thought this would be cute to have a gift card attach to flowers pouch to make it seem like I was giving her flowers too.  She loved it and this was a very cute gift to give to friends and family.  Love it!,27207,11
5.0,1576252418027,Cute Gift Card Holder w/ gift card,This gift card is extremely cute!!!! It came exactly how the picture looked.  I like that this made the Santa look like he is going down the chimney.  It’ll be a cute gift to my friend since he always love to shop on Amazon.,27207,13
5.0,1455080185000,Sweet gift container,My friend loved his gift card. The cupcake case that holds the gift card is very cute.  I would buy this again for a gift to friends or family,27207,14
5.0,1448173101000,Awesome Gift Card to gift,The tin with the gift card is beautiful as shown in the image.  I can't wait to give this to my friend for Christmas gift.  The package arrive fast and safely.,27207,3
5.0,1516660530741,Awesome buy!,Love amazon lighting deal gift cards! These were small and super cute. Perfect for gifting!,27216,146
5.0,1516660528962,Awesome buy!,Love amazon lighting deal gift cards! These were small and super cute. Perfect for gifting!,27216,22
5.0,1516660498788,Perfect for gifting,Love amazon gift cards! These were small and super cute. Perfect for gifting!,27216,96
5.0,1516660489414,Perfect for gifting!,Love amazon gift cards!,27216,81
5.0,1516660476947,Perfect for gifting,Love amazon gift cards! These were small and super cute. Perfect for gifting!,27216,5
5.0,1516660452656,Great buy!,Love the gift card lightening deals on products we use everyday!,27216,42
5.0,1427319917000,Love my amazon gc's!,Love my amazon gc's!,27216,0
5.0,1542859571525,gift cards are good,good gift card,27395,69
5.0,1525029261363,Five Stars,christmas gifts........,27395,4
5.0,1525029245060,Five Stars,love eating at IHOP.........,27395,112
5.0,1522777024890,Five Stars,love cheesecake............,27395,219
5.0,1522777007437,Five Stars,Love chilli's.........,27395,91
5.0,1633128279639,the best,the best gift card box I ever got.,27414,41
5.0,1573581525289,Practical.,Pretty container. I order a different one every time.,27414,34
5.0,1543511780349,Pretty Snowflake Tin,Matching the gift card. :),27414,3
5.0,1477538623000,It was a good and creative idea to make a gift card that ...,Go green! It was a good and creative idea to make a gift card that we can use as bookmark.,27414,60
5.0,1607592519956,gift card packaging,Very nice gift card packaging,27438,13
5.0,1599122951882,Amazon.com Gift Card in a Birthday Cupcake Tin,Nice gift box. Recipient loved this.,27438,14
5.0,1529154777298,Five Stars,Great gift box. especially considering it is included in price.  Will definitely buy more of these through Amazon.,27438,46
5.0,1529154704031,Five Stars,Great packaging for a gift card.,27438,41
5.0,1481034271000,Five Stars,great buy,27443,31
5.0,1481033915000,Five Stars,great card holder for the younger child--no extra fee,27443,3
5.0,1481033841000,Five Stars,great selection of gift card holders...purchased many difference ones at no extra fee. thank you,27443,94
5.0,1481033669000,Five Stars,Nice selection of card holders for holidays...no extra charge!!,27443,13
5.0,1327690993000,Simply Great!,This gift card was greatly appreciated and made gift giving so much easier.  I will consider ordering more of this type of gift in the future.,27443,54
5.0,1545886870873,Worlds most perfect gift,"Just the right size, right color, just-what-I-wanted gift. What could be better??",27470,41
5.0,1545886810197,World's most perfect gift,"It's just the right size, just the right color, just what-I-wanted, perfect gift. How can you go wrong?",27470,71
5.0,1483415370000,Only thing on his list,Cute packaging; perfect gift.,27470,3
5.0,1483415362000,Just his size!,Perfect gift for anyone.,27470,274
5.0,1483415359000,Just her size!,Best Christmas gift ever!,27470,3
5.0,1624172891317,Adorable Tin packaging,This is a good style for many recipients & has a cute little tin.,27480,9
5.0,1474747495000,Great gift-giving option for Graduates or Birthday Guys! Nice packaging too!,I love the gift box. It looks so put together!,27480,56
5.0,1624172891317,Adorable Tin packaging,This is a good style for many recipients & has a cute little tin.,27480,9
5.0,1474747495000,Great gift-giving option for Graduates or Birthday Guys! Nice packaging too!,I love the gift box. It looks so put together!,27480,56
5.0,1559230966761,Easy and convenient,Easy way to access money or set a budget for yourself,27606,0
5.0,1544534306797,Great service,As expected,27606,13
5.0,1544532959117,Buy convenient,As expected,27606,35
5.0,1544532540492,Convenient,As expected,27606,18
5.0,1488752400000,Great gift,Great gift for Starbuck lovers!,27607,42
5.0,1488752311000,Great Gift Idea,Great gift idea!,27607,88
5.0,1488752234000,Five Stars,Great idea for one or more stocking stuffer.,27607,276
5.0,1488752201000,Five Stars,Great gift idea!,27607,238
5.0,1492999570000,Five Stars,not bad,27780,219
5.0,1472122186000,Five Stars,Item as described and very useful for last minute meal,27780,167
4.0,1442601831000,It's ok,Good...but the balance too low!,27780,12
4.0,1442601829000,It's ok,Good...but the balance too low!,27780,214
5.0,1570910779711,Great gift.,Great gift for someone who is hard to buy for.,27843,9
5.0,1562169707585,Great gift,The gift card works great for my teen age grandson.,27843,14
5.0,1548086258570,Best gift.,My grandson loves Amazon gift cards,27843,13
5.0,1518545306524,Gift for my grandson the best part for him was waiting on the packages,Gift for my grandson  the best part for him was waiting on the packages.,27843,3
5.0,1388423412000,Five Stars,ok,27915,53
5.0,1388423319000,Five Stars,ok,27915,382
5.0,1388423183000,Five Stars,ok,27915,12
5.0,1388423174000,Five Stars,ok,27915,325
5.0,1677000561210,easy to use,Really liked the ornament attached.  Made it a little extra.,27941,3
5.0,1535822400479,Five Stars,Bought for gifts and was well received.,27941,13
5.0,1535822369163,Five Stars,Always makes them happy when giving as a gift.,27941,42
5.0,1535822322731,Five Stars,Bought for a gift and was well received.,27941,67
5.0,1535822292378,Five Stars,Bought as a gift and well received.,27941,88
5.0,1535822190134,Five Stars,Made the receiver very happy.,27941,112
5.0,1650372540742,Super cute packaging,OMG...Great packaging.  These are so cute and very nice quality.,28207,11
5.0,1642949767562,5 stars,5 stars,28207,9
5.0,1642948904331,5 Stars,Easy and great gifts.,28207,4
5.0,1579176900008,Buy with confidence,Easy peasy and better than waiting for a check out clerk to figure out how to activate them!,28207,8
5.0,1501163283663,Worked like a credit card!,Was able to use it in the store with no problem.,28296,170
5.0,1501163218796,Gets you the products you need,Pefect card,28296,22
5.0,1501162842880,Makes happy son!,Made my son happy since he spends most of his life in Starbucks.,28296,42
5.0,1501162406652,It works!,"Great card, works well.",28296,10
5.0,1548665630886,A godsend,Great for Xmas or anytime of year,28688,9
5.0,1548665596798,Perfect for Xmas,Perfect gift box,28688,46
5.0,1548665570884,Perfect for Xmas,Looks great,28688,3
5.0,1548665546018,Perfect for Xmas,Great gift wrapping,28688,3
5.0,1548665472609,Perfect for Xmas,Last minute gifts,28688,3
5.0,1559184939510,Classy gift box,Very elegant presentation box,28716,41
5.0,1548447950334,Cute ornament,2 for 1 gift...Amazon money and an ornament for a tree.  What is there not to like?  Convenient as it can be mailed directly to the recipient.,28716,3
5.0,1526337015526,Makes a gift card even more special,Always easy to buy an Amazon gift card and love the gift tins.,28716,14
5.0,1516048873276,Just the right size,Nice way to present a gift card.  Can be hung on the tree as an ornament,28716,3
5.0,1453400514000,2 gifts in one,The gift tin was very nice and will be reused by the gift recipient.  A very nice way of presenting an Amazon gift card,28716,3
5.0,1554167469748,Great gift,I love that it comes with a free gift tin. Makes a great gift.,28912,3
5.0,1554033477620,Cute gift card,"I love the fact you can get holiday boxes with your gift cards for free. They look so nice and make for super easy gifts. I love to give amazon gift cards to people who are really hard to buy for, like my in-laws who have everything. Or my nephew with his ever changing interests.",28912,3
5.0,1547690399650,Its a gift card,It was a gift. No issues when she used it.,28912,22
5.0,1515298119635,Great gift,I got this as a gift for a family member. They love olive garden and this worked great.,28912,196
5.0,1515296887353,Great gift,I bought these as a Christmas gift this year. They were great and people loved them.,28912,236
5.0,1517083496456,Five Stars,Gift cards are great gift.  Came on time.  Thanks.,28935,3
5.0,1517083469642,Five Stars,A gift card is always great.  Great service. Thanks.,28935,3
5.0,1486850027000,Five Stars,a gift,28935,13
5.0,1486849939000,Five Stars,great,28935,14
5.0,1486849907000,Five Stars,Great....,28935,3
5.0,1486849895000,Five Stars,Great...,28935,25
5.0,1470506119000,Five Stars,a gift,28935,9
5.0,1519074746782,Five Stars,great gift.,28965,51
5.0,1518548973962,Five Stars,GREAT FOR THE KIDS FOR CHRISTMAS.,28965,44
5.0,1518548342101,Five Stars,FAMILY LOVES EATING OUT.,28965,90
5.0,1518548315713,Five Stars,GOOD GIFT FOR MY GRANDSON.,28965,86
5.0,1587317001516,Great for long distance gifts,Got these for family in another state and wanted them to have actual cards rather than digital. This solved that,28983,158
5.0,1587316099175,Great way to send quick gifts.,Bought this soft extended family out of state.,28983,115
5.0,1587314298167,Great way to give gifts to people that live far away,Great way to give gifts to people that live far away,28983,188
5.0,1587314267619,Great way to give gifts to people that live far away,Great to be able directly ship these,28983,201
5.0,1521948479008,So easy and appreciated!,Who wouldn't love this?,29040,184
4.0,1521948274760,Great Gift for anyone!,Who doesn't love an Amazon gift card?,29040,13
4.0,1520981403523,Pretty card at a pretty price.,so cute!,29040,11
4.0,1516401205653,Cute and clever design,cute and clever,29040,42
5.0,1618757888198,Gift,Gift,29049,3
5.0,1544539581333,Christmas gift,Great stocking stuffers,29049,35
5.0,1544515569934,Birthday gift,Great item gift cards are always welcome,29049,5
5.0,1544499430659,Stocking stuffer,Perfect gift card,29049,279
5.0,1565804771436,prime day deal too good to pass up,prime day deal too good to pass up,29050,163
5.0,1563827598679,Just what she wanted,Was just what she wanted and no Lowes nearby,29050,109
5.0,1563827479473,"It's same price, but ready to go",It's like getting the cool little tin for free,29050,34
5.0,1532976891461,so cute and well made in the display tin...and there is no extra charge for the tin...same price!,bought for a wedding shower (and bride to be is moving to another state soon).  so cute and well made in the tin...and there is no extra charge for the tin...same price!,29050,202
5.0,1532703277322,very cute and ready to give!  You basically get the presentation tin for free!,very cute and ready to give!  You basically get the presentation tin for free!,29050,14
5.0,1515444090029,Five Stars,great,29055,3
5.0,1515444078319,Five Stars,great,29055,196
5.0,1515444065540,Five Stars,great,29055,182
5.0,1515444057672,Five Stars,great,29055,18
5.0,1515444048580,Five Stars,great,29055,3
5.0,1447697362000,Five Stars,Great purchase,29062,172
5.0,1443029316000,Love Chili's,Love Chili's,29062,91
5.0,1443029303000,Love IHOP,Love IHOP,29062,112
5.0,1443029279000,Love Cap D's,Love Cap D's,29062,398
5.0,1414074397000,Wonderful purchase,Great way to pay for your purchases at Panera,29062,67
5.0,1414074361000,Love Subway. Convenient to use,Love Subway.  Convenient to use.,29062,12
5.0,1609815819058,Movies,"My Grandson loves, to go to the movies.",29130,40
5.0,1486001073000,Five Stars,A gift.,29130,166
5.0,1481185038000,"This was a gift, to my oldest son. ...","This was a gift, to my oldest son.  He lives in the Chicago area and there is a Texas Roadhouse.",29130,44
5.0,1457835650000,Five Stars,"A gift, for my son's birthday.",29130,182
5.0,1443560554000,"I love Wendy's, but the closets one","I love Wendy's, but the closets one, to me, is at Gulfgate, which is less than 3 miles.  That store does not honor the gift<br />cards.  The store says their machine is broke, it has been broken for over 3 months.",29130,172
5.0,1400432624000,My Youngest Sons Favorite Gift,"My youngest son, 39 years old, loves the movies and goes every week.  He should review movies, all his friends contact him, to see if the movies was worth going to.  He was in Houston, which has AMC Theaters, so I bought them for him.  He lives in Richmond , Virginia which does not have AMC.  He goes to DC to use the cards also.",29130,364
5.0,1394628197000,Chili's Gift Card,"What can you say about a gift card.  Used two cards, four of us ate, for $40.00.  The food was great, the service not so much.",29130,97
5.0,1552142236147,easy gift,my kids love amazon,29148,9
5.0,1552142166193,easy gift,my kids love amazon,29148,3
5.0,1552142117141,easy gift,made for good Christmas gift,29148,69
5.0,1552142066461,easy gift,it made for a nice Christmas gift. (simple),29148,182
5.0,1552142014489,easy gift,it made an easy Christmas gift,29148,219
5.0,1552141909171,money,simple gift. Christmas gift,29148,8
5.0,1493764681000,Five Stars,OUTSTANDING-PERFECT !,29161,31
5.0,1453164885000,Five Stars,OUTSTANDING IN EVERYWAY,29161,25
5.0,1453164878000,Five Stars,OUTSTANDING IN EVERYWAY,29161,3
5.0,1453164859000,Five Stars,OUTSTANDING IN EVERYWAY,29161,83
5.0,1507309858221,App,Well done.,29162,0
5.0,1492789531000,Five Stars,k,29162,9
5.0,1492789498000,Five Stars,k,29162,3
5.0,1507309858221,App,Well done.,29162,0
5.0,1492789531000,Five Stars,k,29162,9
5.0,1492789498000,Five Stars,k,29162,3
5.0,1558022360665,Nice place to go for a burger,Had no problem using the card. It's like have a little extra cash. So when we go and have one of these we usually treat our selves to a drink from the bar and desert.,29222,65
5.0,1557751930898,Card was given to my burger junkie friend.,We go out to lunch often and wanted to try some place new. The card worked without issue and we pigged out and still hand a few dollars left towards another visit... maybe next week.,29222,76
5.0,1541012743763,No problem with using these cards,Went out with a buddy of mine for lunch. Was my treat for him. Used 2 cards and no issues when paying our bill.. Will have to get more for our next trip.,29222,399
5.0,1526670241361,Nice gift without getting a monthly bill,Gift for my wife so she can get what she want in here size and not have to return the things I buy for her. Besides the fact she can pick out things she may see on tv that I don't see online..With QVC pricing she can get herself a few items now and not have to worry about a bill at the end of the month.,29222,142
5.0,1545437144519,Great for the holidays!,This product came without any damage and the pop-up comes in a small gift box so it does not need to be wrapped. You can never go wrong with getting someone a gift card!,29245,46
5.0,1529894429604,A perfect gift.,There was absolutely nothing wrong with this gift card. I gave it to my grandmother on mother’a day since she loves to order off of QVC.,29245,142
5.0,1525144531252,Great idea for mother’s day,Great idea for mother’s day. These revealing gift cards are my favorite items to purchase. Came in excellent condition.,29245,11
5.0,1515347950744,the way the gift card is placed inside the chimney adds a nice touch and holiday spirit,"Bought two of these for my parents, the way the gift card is placed inside the chimney adds a nice touch and holiday spirit.",29245,13
4.0,1653655233827,Gift,Gift,29269,4
4.0,1653655072705,Gifts,Gift,29269,133
5.0,1620774231545,Goid,Gift,29269,11
5.0,1620774040788,Good,Gift,29269,20
5.0,1533251618740,Five Stars,Love my gift cards and easy access to them on Amazon with fast shipping.,29280,94
5.0,1533251486399,Five Stars,Awsome go to gift!!,29280,3
5.0,1533251285486,Five Stars,Love to give gift cards. Love that Amazon has a great selection on line and super fast delivery!!,29280,42
5.0,1533251052425,Love it as well as the fast delivery and the ...,My go to gifts. Love it as well as the fast delivery and the great selection of gift cards on Amazon.,29280,541
5.0,1533250183261,Fabulous!!!,Mu go to gift all the time. Love that Amazon has these and only takes a day or so to get them.,29280,42
5.0,1484345693000,Five Stars,Loved it!!  Makes for great xmas gifts.  Easy to separate to give to more than one individual.,29280,156
5.0,1484345646000,Five Stars,Loved it!!  Comes already to use.,29280,65
5.0,1484345626000,Five Stars,"Awesome gift, easy process!! Love it!!",29280,574
5.0,1506378475630,Five Stars,"gift card, duh...",29493,3
5.0,1506378471079,Five Stars,"gift card, duh...",29493,83
5.0,1506378185582,Five Stars,who doesn't like a gift card?,29493,42
5.0,1506378149869,Five Stars,who doesn't like gift cards?/,29493,99
5.0,1405899830000,Five Stars,Love this place,29504,424
5.0,1405899808000,Five Stars,"Flemings is a great place to eat, not all the time, can't afford the prices...",29504,155
5.0,1390099902000,Son,Son liked the card...He took his girl friend out for a late night meal and hard a great time at Applebee's.,29504,96
5.0,1390099783000,Nice,Used a few days back....had a great meal and joyed having the card...We like Ruby Tuesday...on Sundays our sunday school class goes...,29504,146
5.0,1653506159165,Great baby gift,This was a gift for our friends new baby girl,29552,186
5.0,1582264099677,useful gift,given as gift,29552,9
5.0,1582264071036,gift,the perfect gift item,29552,3
5.0,1582264009617,perfect gift,these are always a great gift for friends and family,29552,3
5.0,1664475516900,Great,Great,29556,5
5.0,1648508369948,Great,Great,29556,46
5.0,1604027183635,Great!,Great!,29556,0
5.0,1587050223283,great,Great,29556,9
5.0,1557859597421,Great,Great,29556,48
5.0,1513477141248,Reusable.,Attractive gift tin.,29623,3
5.0,1483934554000,Five Stars,Cute box,29623,26
5.0,1483934539000,Five Stars,Cool box!,29623,274
5.0,1455068078000,NICE GIFT,Very nice gift presentation.,29623,216
5.0,1456774791000,Works as any gift card would,Its a gift card....,29692,13
5.0,1456773827000,Gift card as described,Its a gift card,29692,54
5.0,1456773709000,Gift card,Its a gift card as described,29692,25
5.0,1456772860000,Its a gift card,Gift card just as expected,29692,42
5.0,1456772846000,Gift card just as stated,came as expected,29692,83
5.0,1636287284032,Christmas gift,It is really cute.,29782,13
5.0,1636287007349,Cute,Cute as ever. My nephew will love it.,29782,46
5.0,1636286949879,Christmas gift,Looks very nice,29782,47
5.0,1636286906932,Christmas gift,Looks very nice for a Christmas gift.,29782,3
5.0,1481764533000,Five Stars,Works great,29825,67
5.0,1481764324000,Five Stars,Card works fine,29825,56
5.0,1481763574000,Five Stars,Card works just fine,29825,214
5.0,1447638436000,Card worked fine and I love this restaurant,"Card worked fine and I love this restaurant, but I spent it all in the store portion before I ate. Lol.",29825,166
5.0,1447638197000,Five Stars,Card worked great and now I have plenty of caffeine in my life.,29825,42
5.0,1576646465895,Great gift ideas to hand out,I love the cute designs. I bought more than I need and intended to save some ornaments for my own Christmas tree!,29886,3
4.0,1576646332300,Double function gift card,"It could be used as a decorative ornament  on the Christmas tree. A nice thought, but there is some room to improve. It is not as cute as the reindeer.",29886,71
5.0,1576645820889,Cute gift cards for dog lovers.,"Great, cute gift card for dog lovers!",29886,127
5.0,1538115469038,very unique gift package,"It is a gift card but tugged in a mini card size metal travel suit case. Very cute. My son doesn't care any gift wrap or something like that but when he saw his birthday gift( the Amazon gift card), he smiled and said,"" the case is very cute!""<br />Creative design, I choose it for the unique gift box design. I am sure most of the gift card receiver would keep the gift box for personal use( any suggestion?)  :  )",29886,202
5.0,1461724996000,Gift card came in with a nice Easter egg shaped( made of paper,"Gift card came in with a nice Easter egg shaped( made of paper, like a big card but without an envolop) card. A very impressive and practical gift to anyone if you do not mind to wrap it up by yourself, or hand it out without wrap.",29886,268
5.0,1533852883900,Five Stars,all kids loves Taco Bell. My kids and nieces do.,29888,226
5.0,1533852581390,Five Stars,My kids love getting gift cards.,29888,69
5.0,1533851726180,Five Stars,"My kids like gifts cards for birthdays, Christmas and Easter.",29888,12
5.0,1533851701647,Five Stars,"My kids like gifts cards for birthdays, Christmas and Easter.",29888,18
5.0,1578287293338,Awesome for Almost Anyone!,Can't beat a gift card to Amazon. They can pick out whatever they want.,29890,3
5.0,1515442406928,Perfect Holder for Gift Card!,Awesome holder for a gift card....kind of a Classic!,29890,3
5.0,1515442177205,Perfect for Christmas Gift Card Holder!,Perfect holder for gift card. Nice presentation.,29890,3
5.0,1515441865120,Light and Festive Look for a Gift Card!,Awesome look and presentation for granddaughter's boyfriend! Kept it light.,29890,13
5.0,1515441748271,Nice Look for a Gift Card!,Awesome presentation for a gift card. The colors are perfect!,29890,199
5.0,1557016978664,Great gift card!,"I sent this gift card ""Subway"" to a friend of mine.  They do alot of shopping in Walmart, and there is a<br />Subways in the Walmart.  They loved receiving the Subway gift card because they like eating the sandwiches there.",30018,12
5.0,1525729011067,Five Stars,I sent this to a friend for a holiday gift.  She loves the Regal Cinema gift card.,30018,246
5.0,1513548831331,Five Stars,My cousin loved the amazon gift card that came in the santa box.,30018,3
5.0,1513548768452,Five Stars,My godson loved the amazon box it came in.,30018,46
5.0,1545874067543,Exactly what you expect,Good gift card. Exactly what we expected.,30020,260
5.0,1545874014864,Exactly what you expect,Great gift cards. Exactly what we expected.,30020,46
5.0,1545873996632,Exactly what you expect,Great gift cards. Exactly what we expected.,30020,3
5.0,1545873799754,Exactly what you expect,Great gift card. Exactly what we expected.,30020,3
5.0,1580527905982,Look great and makes a great gift,Looks great and makes a great gift.,30088,3
5.0,1580016712384,Made a great gift,Made a great gift and looked good,30088,46
5.0,1542810838366,Like the product,Always like the product and convenience to use and give.,30088,281
5.0,1529328256130,Five Stars,Perfect gift for someone who shops on Amazon!,30088,9
5.0,1674935010699,Gift,Perfect gift.,30117,100
5.0,1584893122370,Gift cards great idea!,Gift card in a cute tin!  What could be better!,30117,3
5.0,1584125541298,Easy to give.,This was a gift.,30117,3
5.0,1569630006958,Gift card -- special,Nice gift card tin.,30117,14
5.0,1570154705101,As described,As described,30138,0
5.0,1570154637266,As expected,As expected,30138,219
5.0,1570154600319,As described,As expected,30138,279
5.0,1547516219711,Good,As described,30138,5
5.0,1416334727000,Five Stars,These were brought as a gift for my sister who goes there all the time.,30209,4
5.0,1416334714000,Five Stars,These are great to have when your short of cash. They also make great gifts.,30209,506
5.0,1416334711000,Five Stars,Theres are really great to have on hand when u have nothing to do on a weekend.,30209,364
5.0,1406234429000,these cards where so good. Whis i would of throught of this sooner,these cards where so good. Whis i would of throught of this sooner. Thank amazon. I Love amazon. I COME HERE FOR EVERYTHING,30209,114
5.0,1550604636439,A+,A+,30253,3
5.0,1550604622069,A+,A+,30253,3
5.0,1543628728552,A+,Free money.  Can't beat that!,30253,0
5.0,1516250766623,A+,thumbs up,30253,56
5.0,1494615055000,Five Stars,Brilliant,30253,3
5.0,1484937724000,Five Stars,A+,30253,25
5.0,1566221537923,Great Deal,Great deal.,30337,0
5.0,1546193706882,Great gift,Great gift,30337,74
5.0,1546193684547,Great gift,Great gift,30337,115
5.0,1546193657371,Great gift,Great gift,30337,225
5.0,1544219988786,Great gift idea.,Great product as usual. I buy them throughout the year.,30337,30
5.0,1544216669962,Great idea Amazon!!!,Very nice quality gift box that comes with gift card of your chosen amount.,30337,9
5.0,1517032154418,Five Stars,Very nice gift box. More than satisfied.,30337,35
5.0,1481048086000,Great gift.,These are great. My nephew loves it when I give this card to him.,30366,158
5.0,1453419657000,Five Stars,Great for gifting.,30366,126
5.0,1481048086000,Great gift.,These are great. My nephew loves it when I give this card to him.,30366,158
5.0,1453419657000,Five Stars,Great for gifting.,30366,126
5.0,1597320060798,gift card,appreciated,30403,9
5.0,1597319534598,gift card,appreciated,30403,46
5.0,1597319488482,gift card,appreciated,30403,3
5.0,1597319430249,gift card,what can I say? who doesn't like to get a gift card?,30403,41
5.0,1548886826633,Great!,Always the right size.,30403,14
5.0,1548886758086,Great,Always the right size.,30403,281
5.0,1548886732076,Great!,Always the right size.,30403,3
5.0,1548886622426,Right size,"Right size, shape , color. Know what I mean?",30403,3
5.0,1485782194000,they loved it.,"what's to say, they loved it.",30403,83
5.0,1485782169000,they loved it.,what's to say? they loved it.,30403,3
5.0,1452895708000,Five Stars,fine,30403,13
3.0,1410736251000,Three Stars,Really not all that impressed,30403,3
5.0,1451607096000,Five Stars,Love the variety of cards available at Amazon.,30432,303
5.0,1450843808000,Five Stars,"easier than a trip to the store. I buy these and keep them on hand for teacher gifts, etc.",30432,4
5.0,1450594398000,Love that Amazon sells gift cards,no mall = winning.  Love that Amazon sells gift cards!,30432,99
5.0,1450594232000,Five Stars,no trip to the mall! Yay!,30432,162
5.0,1450594153000,Five Stars,no driving to the mall!,30432,74
5.0,1450593828000,Good deal.,"it's a gift card. I didn't have to drive to the mall.  Shipping was fast and I avoided traffic, parking, the crowds and impulse buying.  Good deal.",30432,313
5.0,1585937762401,Good,What can I say.its a gift card. Came perfect,30434,5
5.0,1585832229129,As shown,The little gift box was adorable!,30434,46
5.0,1585831372256,As shown,"Came quick,box was adorable. Worked great!",30434,89
5.0,1585831289359,What can I say!,Easy peasy!,30434,0
5.0,1558402344391,Perfect,Worked great and fast shipping,30434,96
5.0,1546008958783,As shown,Did the job and quick shipping,30434,114
5.0,1483037192000,Five Stars,Came super fast and worked great,30434,3
5.0,1395065118000,Father's Gift,Bought this for my father (an avid Amazon.com user) and I am sure he used it within a few days.,30460,9
5.0,1395064794000,Cinnamon Butter!,The absolutely best part of going to Texas Roadhouse is the Cinnamon Butter on the rolls!  I could leave after that and it would be a good outing.,30460,44
5.0,1395064671000,LOVE LOVE LOVE Cracker Barrel,"I love Cracker Barrel and it's alwy a good and cheap meal.  A game of checkers while rocking in an old fashioned rocking chair, anyone?",30460,166
5.0,1395064628000,Outback Steakhouse,"Outback Steakhouse is pretty good...and I like it much better than the very similar Lonestar Restaraunt.  Aussie cheese fries, anyone?",30460,182
5.0,1395064587000,"Hate Cheesecake, Love Cheesecake Factory","I Hate Cheesecake, but I Love Cheesecake Factory.  The only complaint is that there is a huge menu, so it takes some time to figure out what you want.",30460,219
5.0,1395064549000,Burger Smash!,"Smashburger has the absolutely best cheeseburgers I've ever had in my life.  The smash fries are a great side item, too...",30460,434
