userId,itemId,rating,timestamp,text
5946,9,5.0,1581203973068,The Box was nice and made giving it away at Christmas easy. Other than that it is a gift card and worked exactly as expected.
5951,3,5.0,1637284769839,Easy to get for a goft
5951,41,5.0,1621682165289,Makes a nice Christmas gift
5977,41,5.0,1560534399185,This was a birthday gift.
5981,13,5.0,1481753506000,good
5981,13,5.0,1481238336000,good
5981,54,5.0,1433883009000,It was a great buy!
5989,3,5.0,1637109589981,It's a gift card in a giftable box
5993,46,5.0,1640647170854,These gift cards are easy to buy and ship immediately so I can gift them. I have friends and family who ask for Amazon gift cards and are always happy when I give them.
5993,9,5.0,1543595625013,"Amazon seems to be the ""go to"" place that all my friends and family like to shop.  The Amazon gift card pleases everyone on my gift list.  Thank you!"
5993,3,5.0,1542645620114,"Really like the gift card holder.  It makes the perfect gift for Christmas.  Amazon has never failed yet in ensuring the gift cards I purchase can be redeemed, and I have purchased several as gifts."
5993,54,5.0,1444667579000,This was a birthday gift for a 9 year old young lady who loves searching Amazon.  She asked for a gift card and was thrilled when she got it.  I will definitely give more gift cards.
5998,12,3.0,1474248272000,ok
5999,3,5.0,1553728619846,No problems
5999,3,5.0,1553728579701,No problems
5999,3,5.0,1553728540655,No problems
6021,3,3.0,1544068804298,"Cute, clever and could be a keepsake, but the tine will cost a lot more to send."
6021,13,1.0,1544068747803,"The gift card is ideal, but the Santa card insert costs a lot more in postage .  Just order the card.."
6022,3,5.0,1450037229000,What's to say regarding a gift card to Amazon  ??
6022,3,5.0,1450037229000,What's to say regarding a gift card to Amazon  ??
6033,239,5.0,1556920988671,Wonderful gift for my husband as we both enjoy the Nines. I love their lobster roll and smothered tips! The selection on the menu is great and the food is always delicious. Great gift if you know that the recipient of the Ninety Nine gift card has a Ninety Nine not too far from home.
6041,3,5.0,1613735295225,buy one every year for wife
6041,9,5.0,1574794578477,it's a gift card what more can i say
6044,3,5.0,1545402103584,"I used to think that gift cards were a cop-out. They didn't seem personal enough or creative enough. But people want gift cards. Heck, I want gift cards.<br /><br />Why buy someone a sweater she hates or a cordless drill he doesn't need? Save yourself a lot of stress: Order a gift card."
6044,9,5.0,1511808600167,Who wouldn't love an Amazon gift card?
6045,5,5.0,1551451622718,It is what it is
6048,36,5.0,1437773898000,Haven't used them yet but they're free so I guess I can't give them a bad rating
6051,46,5.0,1641527478877,Perfect gift
6051,3,5.0,1641527422616,Perfect gift
6061,24,5.0,1635017344426,"Reload Amazon gift card with $100 for a $12 bonus.<br /><br />Order summary:<br />$100.00 Reload amount ordered<br /><br />$12.00 Reload , get a bonus Details<br /><br />Total amount loaded:<br />$112.00<br /><br />Ordered on:<br />October 23, 2021"
6061,41,5.0,1627057529901,Thank you Amazon
6064,46,5.0,1541107439680,Cute and I used it for a gift card
6065,3,5.0,1522336540481,It's a gift card. Hard to go wrong.
6085,3,5.0,1673205473977,A gift that keeps on giving that includes a smart box that can be utilized for storage or gift giving.
6085,24,5.0,1673205411026,Great gift!
6087,46,5.0,1641653315174,Just the easy way to go for gift
6087,3,5.0,1579037486101,Just like everything about gift card
6088,24,5.0,1643488603531,ITEMS
6088,3,5.0,1642466568621,A Christmas Gift
6088,13,5.0,1641571272033,Parfait!
6088,9,5.0,1607385639344,"3 Gift Cards-Liked by Family, who I gave to The Emmer Family, as Hanukkah 🕎 Presents👍👍🕎"
6098,9,5.0,1611181024334,"I liked this, as a gift."
6098,13,5.0,1575733183915,Good purchase.
6099,60,5.0,1635721415440,These make perfect Xmas gifts along with a book.
6099,3,5.0,1577210367312,Just love the gift card.  The little ornament is so cute for a tiny tree and the gift card is one of the best gifts you can give a person who loves shopping on Amazon where they can choose from a wide variety of products.
6107,57,5.0,1560038235388,Its very important to me as i use to help ease my spending from my bank account i happen to look at the total amount in my savings or account and if there's anything over 10000 I have a bad habit of spending way too fast since I think that's a lot of money. When it's not in the real world so these help me in giving me a specific goal amount with. No leadway and it's been so helpful in my case I have purchased at least ten in the last year. With no trouble at all in getting my money on them . they make wonderful gifts everyone likes these it seems
6113,9,5.0,1473116750000,Gift cards are the best.
6146,46,5.0,1607371707223,Clever design to present gift card !
6146,3,5.0,1607371206265,Festive
6160,41,5.0,1641598556217,one of the best gifts you can give someone is an Amazon gift card and seeing the way in came in a beautiful gift box made it really special. not only was the gift box pink but the card was also. My wife loved it. and no I dont work for Amazon or did I receive an incentive for writing this. this is an honest review
6169,199,5.0,1566059241573,Very cute way to give a gift card to babies!
6169,9,5.0,1501566645891,Amazon as always!! The best!
6173,3,5.0,1483541110000,I liked the presentation.
6174,499,5.0,1672166721028,I received just as was pictured and it was delivered just in time for Christmas.
6174,65,5.0,1656346532876,Love that I can purchase gift cards off of amazon. This was a gift.
6186,3,5.0,1485780112000,Great gift. Came with it's own gift box and everything! The person that received it loved it.
6196,3,5.0,1672109033753,Arrived on time and unopened. Thank goodness. The ornament was a nice touch.
6196,13,4.0,1666990644459,The red gift card is nice and unisex but the glitter is just messy!  I’m not a fan but the person receiving it was happy. It fits in a standard greeting card.
6199,3,5.0,1484676630000,The receiver loved this.  Much better than a plain gift card in an envelope.
6200,5,5.0,1576932399084,"I bought several of these as gifts for people who helped me with a conference. They arrived on time and were just what I expected. Good gift, appreciated by the recipients."
6206,13,5.0,1560809425410,This is a gift registry item so the bride  and groom can shop for what they need.
6208,9,5.0,1603114385908,Perfect packaging for gift card for any occasion!
6208,3,5.0,1493058114000,Always a good gift. Nice package!
6215,13,5.0,1612566205030,My kids love Amazon therefore were very please to receive these gift cards!
6215,9,1.0,1608064306546,I placed an order for 8 gift cards in different increments. There is no where on the cards or shipments identifying the value of the cards! It should be on each card. I ordered them and I had to research each one to identify the value. How will the receiver know unless they call me or Amazon?!? I won't order in the future. Too confusing!!
6215,46,5.0,1569555236629,Great gift for my grandson. He always wants Something from Amazon because of great pricing! Will make wonderful Christmas gifts!
6217,3,5.0,1577539041064,purchase received.
6217,9,5.0,1574512578462,received
6220,3,5.0,1552133582694,They liked the gift card
6220,3,5.0,1552129815815,Good gift
6220,5,5.0,1552129621125,Brother-in-law loved the gift card
6226,3,5.0,1589497432161,It arrived within minutes and they had fun using this for what they wanted to have.
6228,24,5.0,1672956911863,And a gift no one minds getting!
6229,86,4.0,1677267201703,Convient..
6229,24,5.0,1675087356770,Easy to use.  No problem. Convenient.
6254,3,5.0,1544501259288,everyone one love to get a gift card
6254,3,5.0,1544498155241,Great gift for anyone on your list
6254,3,5.0,1544497598863,perfect gift for anyone !!!!!!
6256,46,5.0,1636288527939,Purchased for daughter-in-law.  This gift card allows any dollar amount you choose to add.  It can be used for any purpose.  You cannot go wrong.
6260,3,5.0,1517156514563,How can you go wrong with Amazon gift cards?  Everyone I give these to love them.
6260,3,5.0,1517151479311,"These make great Christmas gifts for that person who is hard to buy for.  Everyone shops on Amazon, right?"
6260,3,5.0,1481251746000,very nice
6260,3,5.0,1481251686000,very nice
6265,13,5.0,1576319999427,Always appreciated
6265,54,5.0,1576319725279,Good purchase
6266,3,5.0,1664063134261,It is a cute container and the cards worked... Gonna go copy and paste this in the other review spots fot the other cards I purchased ;)
6266,46,5.0,1664063105482,It is a cute container and the cards worked... Gonna go copy and paste this in the other review spots fot the other cards I purchased ;)
6269,3,5.0,1515540729278,Spends well
6269,13,5.0,1515540685264,Spends well
6275,3,5.0,1672340580012,Just as described
6275,9,5.0,1672340561225,Just as described
6275,46,5.0,1672340539886,Just as described
6280,5,5.0,1581606758298,Perfect gift
6280,3,5.0,1549172376582,Amazon gift cards are great and getting one in a free gift tin is a plus!
6293,3,4.0,1483621059000,ok
6293,9,4.0,1483621051000,ok
6293,3,4.0,1483621019000,ok
6293,13,4.0,1483620991000,ok
6312,3,5.0,1641237239847,My niece and nephew enjoy using them on Amazon
6312,9,5.0,1616438633413,Giftable and easy to use
6319,100,5.0,1635550199348,Amazon.com Gift Card in a Yellow Swirl Box: Nice to find something a bit feminine and not too childish for a teenager.
6319,9,5.0,1604119959744,Amazon.com Gift Card in Various Gift Boxes: Great for gifts for people you don't know that well and for teaching kids how to use money wisely.
6319,13,5.0,1572627313370,"Amazon Gift Card - Jingle Bells:  Nice card, able to choose the right amount for the gift, unlike some companies' gift cards."
6322,9,5.0,1538258268477,This design was perfect for a birthday gift for my male friend.
6328,3,5.0,1569057053433,Convenient
6344,13,5.0,1517725556326,Hope it's the 50.00 for each card or 25.00 for each card to give as gifts
6347,3,5.0,1516907594477,Everyone loved getting their gift cards. Made Christmas  easy.
6347,3,5.0,1483992528000,"Great gift box, this made it so easy to give as a gift. All who got one not only loved the box but of course the gift card."
6350,386,5.0,1576152767987,Gift card
6371,3,5.0,1486169700000,best gift ever
6371,60,5.0,1486168991000,perfect gift!
6373,46,5.0,1671331336131,It's a gift card Enough said lol
6374,13,5.0,1577591299566,I loved the presentation
6380,5,1.0,1618245235132,"I attempted to use this product today and I tried scanning the card with my camera and typing in the numbers. I tried the upc and the serial number, both individually and together, and nothing would work. So I spent $50 for a card I can't use. There is no card number per se, and no magnetic stripe or chip in which information could be stored. Utterly ridiculous!"
6380,5,1.0,1618245235132,"I attempted to use this product today and I tried scanning the card with my camera and typing in the numbers. I tried the upc and the serial number, both individually and together, and nothing would work. So I spent $50 for a card I can't use. There is no card number per se, and no magnetic stripe or chip in which information could be stored. Utterly ridiculous!"
6392,3,5.0,1676763082715,He also love that he could buy his own gifts.
6392,46,5.0,1676762941442,She loved the card and loved the fact she could order her own gift.
6396,13,5.0,1666708435755,The Amazon gift card has always been well received!
6396,3,5.0,1470927001000,Always the perfect gift.
6398,3,5.0,1482242109000,"Seriously, who DOESN'T love an Amazon gift card? Amazon gift cards are the most requested item on nearly everyone's gift suggestion list. The snowflake tin is adorable.  I double back taped the gift cards to other gift packages in lieu of bows."
6398,3,5.0,1454361670000,Loved one + Amazon Gift Card = A sea of possibilities.
6403,403,5.0,1525135478777,It's a gift card. I used it. It worked. Worked great. Thanks Amazon for offering these!
6407,13,5.0,1607203296564,"WHEN YOU CAN'T THINK OF SOMETHING TO GIVE, BECAUSE THEY HAVE EVERYTHING. GIFT CARDS WORK"
6423,3,5.0,1613599400837,Just what they want. Makes giving easier
6423,41,5.0,1583428096460,Perfect birthday gift for young man
6424,13,5.0,1608209759271,Beautiful
6428,12,5.0,1673904852184,Love
6444,13,5.0,1609182856068,A gift that can’t go wrong!<br /> Your loved one is able to find whatever they need on Amazon! An amazing gift idea!
6444,9,5.0,1582000776429,Very nice gift for one to get what they want
6446,5,5.0,1544381265806,Great for stocking stuffers<br />Nobody every gives these back or returns them!!!!
6449,9,5.0,1501413568859,"This is about the cutest thing I've ever seen.  And best of all in enclosed an Amazon Gift Card.  I sent it to my son as a Father's Day gift, since he is such a wonderful dad, and he loved it.  Also very glad to have an Amazon Gift card 'cause you can by anything you want from Amazon.com!!!<br />Thanks, Amazon!!"
6451,12,5.0,1442862657000,Gift cards are good
6451,86,5.0,1442862633000,Gift cards are always good
6452,13,5.0,1497148967004,Great gift. I use them routinely.
6459,9,5.0,1676751444451,What can you say about a gift card? It’s not worth enough? It does what it’s supposed to do. I don’t know what was purchased with it nor do I care. I’m off the hook for a gift for another year.
6472,3,5.0,1611367025752,Beautifully boxed for the holidays.
6479,3,5.0,1609368018949,Purchased for the holidays last year and I bought it again for a different person this year. The packaging is adorable and the Rudolph ornament is really cute. Would buy again.
6486,3,5.0,1485457777000,Very satisfied with my order
6510,3,5.0,1452982005000,Nice way to give a gift card
6525,12,5.0,1554438797822,Worked as expected
6530,46,5.0,1580267136441,Very cute pop-up scene.  Arrived very fast.  Perfect for a last minute gift.
6530,9,5.0,1532292033780,Very cute little boxed package. The bow is rubbed ribbon (fabric). Looks very cute.
6541,54,5.0,1509926015794,Great product
6541,60,5.0,1456136483000,Book marks were good
6543,3,5.0,1440876097000,Always a great gift when you're not quite sure what to get for someone!  My grandchildren love to go shopping after Christmas and their birthdays!
6560,54,5.0,1385506637000,I love the idea that the gift card comes with a matching Christmas card!!  I'm anxious to give it to our friend.  I am planning on purchasing more of these for gifts!
6565,65,5.0,1679354830617,Makes a good gift for someone.
6574,5,5.0,1624654942724,"I always love to give and receive Amazon gift cards. Everyone I know shops on Amazon and especially during the pandemic, when online shopping proved to be the safest."
6574,13,5.0,1577745421141,"I love these Amazon.com gift cards. It was so cute that I bought 3 of them for my brother-in-law and my 2 nephews. I mean, who doesn't like money from Amazon? I love that kind of gift. And in a unique turnaround, my son and his wife gifted us with the same 3 gift cards, with the Santa holder. Love it. We are still deciding how to spend it."
6596,5,5.0,1629487701811,With Amazon gift card you have  a great variety of products you can buy. Currently I don't know anyone not using amazon for shopping.
6597,3,5.0,1511753466442,"Ive ben using this every year, and love the packaging and the quick time they arrive. Good quality product build."
6598,24,5.0,1647020999177,Amazon Reload is an easy and very convenient way to add funds to your Amazon account. I would highly recommend this method to anyone.
6604,24,5.0,1653072852164,Operating from my gift card balance makes my monthly budgeting simple.
6607,9,5.0,1597512712113,Nice gift
6607,46,5.0,1547594971489,My son's girl friend just loved it.
6608,24,5.0,1660504607477,"Reloading my balance is so convenient. Thanks, Amazon!"
6614,3,5.0,1521512802760,Amazing as a gift!
6620,5,5.0,1548891004036,Make great gifts!
6659,46,5.0,1550329103629,I really like this gift box design. It makes the gift card looks wonderful.
6660,46,5.0,1544984575342,always the right choice for the holidays :)
6662,12,5.0,1447526181000,Yum!
6667,366,5.0,1640507519923,Perfect for Playstation players
6667,5,5.0,1632136132610,As expected
6667,9,5.0,1620469659851,As expected
6667,46,5.0,1609095551225,Bought as a gift
6667,3,5.0,1588728992813,Bought as a gift
6681,54,5.0,1575382025169,I was very pleased with the card with the gift card.  It made a nice gift.
6687,112,5.0,1545800852663,Great product have no problem using it
6687,225,5.0,1545797088905,"Thank you, never had problems with any of gift cards I purchased on Amazon!"
6692,13,5.0,1512880161419,"arrived on time.  product exactly as described, very satisfied."
6692,9,5.0,1477357916000,arrived on time.  product exactly as described.  very satisfied.
6698,9,5.0,1613079854693,Everyone loved these!!
6698,3,5.0,1516069764593,$$ what's not to love?
6700,13,5.0,1558117368534,Best product
6707,24,1.0,1621369537336,"Wow.  We miss Jeff Bezos.  We purchased thousands of dollars of Amazon gift cards over the years, but no more.  What is the point of purchasing if there are no rewards?  We knew Amazon would not be as good when the CEO changed.  We used to choose this payment method instead of our Citi Bank rewards credit card but now our Citi Bank rewards credit card is better."
6711,51,5.0,1489013839000,"Got this as a present for my parents, didn't really need more &#34;stuff.&#34;  It worked out great - they turned it into a date night and had an excellent time."
6713,3,5.0,1550480563364,Can't go wrong. Makes a great gift.
6713,54,5.0,1457578670000,Perfect
6719,3,5.0,1451174423000,"A very cute tin, and of course a great present inside! My husband loved it!"
6722,54,5.0,1483470197000,great gift
6722,54,5.0,1416077071000,nice
6744,46,5.0,1629558130617,Easy
6745,303,4.0,1424353567000,"Got this for a seven year old on her birthday, and she's been so excited about her bear it's crazy.  Every day she asks if she can go build her bear, but it's just been too cold.<br /><br />I guess if you want to excite kids and give yourself extra work, then this is the perfect gift!"
6745,54,5.0,1407327963000,Easiest cards to use.
6761,9,5.0,1547752158316,Gift
6767,46,5.0,1576113557562,Great
6767,13,5.0,1553226523401,Great
6772,9,5.0,1541353283579,allowed them to stock their nursery for upcoming event.
6781,199,5.0,1548909527624,"Very Cute Gift card bag. Was enough room to slip a small gift into the bottom. Wish ribbon handle wasn't folded over, but it was very pretty."
6783,9,5.0,1558522277278,Gift
6783,3,5.0,1558522257731,Gift
6787,86,4.0,1515614576601,Great as gifts but only giving 4 stars for the slow arrival date.
6794,3,5.0,1578089180715,It was liked slot especially with the ornament
6794,225,5.0,1578089028942,Great idea
6798,3,5.0,1485578693000,Nice packing.<br />Amazon gift card.<br />Gotta winner
6798,3,5.0,1485578625000,It's a gift card... For Amazon...<br />What's not to like?<br />Nice packaging
6801,3,5.0,1640872167522,Who doesn’t love Amazon? This was the perfect gift…I’m confident they will get exactly what the want!
6803,3,5.0,1667858496152,"Unbelievably cute! I originally bought this myself for a bonus gift card deal, and I’m super stoked!<br /><br />I just can’t decide if I want to add the tin to my Christmas decor or if I want to re-gift the magic with a new gift card."
6832,3,5.0,1483576657000,"We had a family gift card exchange this year, which I found a bit silly.  But this was the obvious answer on the 'can't go wrong' list... and of course once one person figured out what the Amazon containers were, they were the first to go for the next choices!"
6840,24,5.0,1656185740303,I converted my online Visa card to something usable using this
6866,9,5.0,1561183713041,"Well, they’re gift cards in a box.  they are accurately represented by the description and people love em’.  The go-to ‘I have no idea what to get this person’ gift.  Quick delivery.  No fees for use."
6881,46,1.0,1608154716875,DO NOT BUY THIS HOLDER! Awful! When I opened it the stuff was all tangled together! It does not pop up! I tried to get it to work but no hope! Horrible! So disappointed!
6881,13,5.0,1608079577845,"Cute holder, that's easy to use, for gift card. It's for a xmas gift."
6891,3,5.0,1513452883792,Super cute gift tin!
6891,3,5.0,1513452508965,Very cute gift tin
6891,13,5.0,1450360591000,Very cute packaging
6898,46,5.0,1578195999263,The gift box is perfect and cute! Arrived on time and gift card is very easy to use! Just gotta enter the code
6901,5,5.0,1594411609718,I am very happy with this purchase.
6917,24,5.0,1633989637061,"What am I reviewing?  This is not a product... this is an Amazon function where I can put money into my Amazon balance... as long as my money goes directly to my balance, what is there for me to review here?  One interesting thing to note is that I can use my Amazon gift card balance to reload my Amazon gift card balance... get your head around that."
6917,24,5.0,1633989637061,"What am I reviewing?  This is not a product... this is an Amazon function where I can put money into my Amazon balance... as long as my money goes directly to my balance, what is there for me to review here?  One interesting thing to note is that I can use my Amazon gift card balance to reload my Amazon gift card balance... get your head around that."
6921,3,5.0,1581648899693,It’s a very nice presentation for a gift card. Also it arrived on time.
6921,3,5.0,1577037671771,It’s pretty and useful gift
6923,3,5.0,1663458815325,$$$
6923,9,5.0,1663458786448,.oney
6923,212,5.0,1648518727653,Never can go wrong on a giftcard
6923,5,5.0,1605399334142,Great
6925,3,5.0,1609073055647,Great gift and got here fast...
6925,9,5.0,1597989842305,Always a great idea!!!
6927,100,5.0,1668552533492,A good alternative for the person who won’t specify what they would like for Christmas.
6927,13,5.0,1615413371177,If you have a young relative living far away and have no idea what they want buy them a gift card.
6927,3,5.0,1615413276529,When you don’t know what someone wants this allows them to choose their own present.
6927,9,5.0,1614647515628,When you are buying for a young person and have no idea what they want buy them a gift card.
6927,5,5.0,1614552514675,This was for my adolescent nephew. I don’t know what kids like so this enables him to buy what he’s interested in.
6936,9,5.0,1564858365872,Fun to have this to send across the US to a son for his B-day since we can't get there.
6937,46,5.0,1549771001679,Gift cards are always great
6937,13,5.0,1549770479525,Gift cards are always a wonderful gift
6937,13,5.0,1516165620709,gift card for nephew
6944,24,5.0,1644294440844,"If you have a rebate/promotion pre-paid gift card that's going to expire, or you're liable to forget about this is a great way to spend it.  Just reload your amazon balance and/or buy an amazon gift card and apply it to your account and it'll never expire and is there for you to use the next time you check out!"
6956,13,5.0,1544027214372,Great gift!
6962,5,5.0,1550263879186,Fast delivery and product as described
6962,13,5.0,1550263856047,Fast delivery and product as described
6963,46,5.0,1547670703306,it's a gift card.... no need to review
6963,3,5.0,1547670529649,it's a gift card...not much to review
6964,86,5.0,1506803301500,Great gift.
6964,65,5.0,1506803288609,Great gift.
6968,281,5.0,1576894501683,Beautiful box; impressive.
6968,13,5.0,1576894098728,Who does not want an Amazon GC?
6968,46,5.0,1556667463964,Who wouldn’t want an Amazon gift card???
6968,13,5.0,1556667414773,Who wouldn’t want an Amazon gift card???
6984,5,5.0,1612372847932,Very cute. Gifting gift card is great
6984,46,5.0,1612372750173,Very Cute and glad it came with gift box. Very easy and cute way to give a gift card
6992,13,5.0,1547058044179,Gift
6993,13,5.0,1488414341000,"You cannot go wrong with an Amazon gift card and the great thing is, they offer same day delivery!"
6997,5,5.0,1590183500004,This was used as a gift
7012,3,5.0,1454645498000,"Always a great gift for any occasion, everyone loves an Amazon gift card!"
7036,3,5.0,1512145777003,Perfect Gift
7045,41,5.0,1631473075628,"The little box is neat to re gift to someone. So even if you get for yourself (the card) like i did (it was a promo thing i think) well, youll have the box to give away"
7045,12,5.0,1631472693339,"Card seemed a bit old but it worked fine. I was skeptical becase some said theirs didnt work but i was good to go, thanks"
7047,262,5.0,1485183765000,Used as gifts.
7047,54,5.0,1387638770000,"When it is difficult to buy a gift for a person of a younger generation, a gift card is the way to go. The individual can purchase what he/she wants and there are no returns. I will continue to do this in the future."
7057,3,5.0,1608817275034,They loved their gift
7057,46,5.0,1608817201899,They all lived their gifts
7066,9,5.0,1534374908761,It's an Amazon gift card in a classy box. What's not to like?
7071,5,5.0,1609388581337,"This thin gift card of fifty dollars is packaged in a lovely holiday wrapper, perfect for surprising a family member or friend by slipping the card into a holiday card!  This is how I sent my nephew his Christmas gift during this time of social distancing.  Therefore the gift showed my appreciation for him with the gift card amount, while sending the card in the mail showed him that I always remember him, even thought he is far from me."
7071,3,5.0,1608475923794,"The ""gift to anywhere,"" which is what cash or a gift card is.<br />I gave this gift card to my son's girlfriend for a holiday present, and she loved it, as well as the great wrapped box of of red with an adorable reindeer ornament on the box.  This was a real hit because she will be able to choose what she desires for her gift and expressed that she will have an ornament from us to show we care."
7071,9,5.0,1608475434578,"My family and friends enjoy getting what we call the ""gift to anywhere,"" which is what a gift card is.<br />I gave this gift card to my son for a holiday present, and he loved it, as well as the great wrapped box of black with the bright colored orange ribbon, which is great for a guy."
7075,57,5.0,1610202888868,Awesome! easy to use!
7076,5,5.0,1644797145341,An easy choice for a quick gift.
7076,46,5.0,1644797030861,Cute and made a good gift.
7076,3,5.0,1550897648561,Cute tin. Made a great Christmas gift.
7077,9,5.0,1613507153435,A gift card is a gift card. Worked well
7077,46,5.0,1613506855220,A gift card is a gift card. Worked well
7077,3,5.0,1613506832468,A gift card is a gift card. Worked well
7077,54,5.0,1439318079000,Easy way to give a gift
7081,13,5.0,1580087005410,This was a gift
7081,5,5.0,1577039925637,What can you say about a gift card.  Easy to redeem online
7096,54,4.0,1488174226000,used as gift
7096,3,4.0,1487501799000,gave as a gift
7097,24,5.0,1660423252406,Great way to add to a GC in order to keep shopping.
7097,24,5.0,1660423252406,Great way to add to a GC in order to keep shopping.
7102,5,5.0,1599096119571,Give these as gifts love these
7114,46,5.0,1636293811783,Easy order. Quick to get to my home. Easy to use and lets your special someone get exactly what they want (not for a re-gifter for sure)
7118,100,5.0,1601618630595,You can never go wrong with an Amazon gift card!
7118,5,5.0,1601617986207,You can never go wrong with an Amazon gift card! My family loves getting these as gifts.
7130,9,5.0,1670351074789,My son loved open the gift and received a gift card from Amazon!  He was happy to buy anything he really wanted
7130,46,5.0,1610762279293,It was perfect for my daughter-in-law! She got to choose what she wanted and she enjoys Amazon things
7134,3,5.0,1578962520760,"Love the free gift card containers with the purchase of gift cards! Thanks Amazon for allowing us to know we are giving a great gift to people that we know they will use, and doing it in CUTE packaging! And this tin could even be reused so that is always a plus!"
7134,3,5.0,1578962389089,"Love the free gift card containers with the purchase of gift cards! This one has a removal tree ornament and was ADORABLE! Thanks Amazon for allowing us to know we are giving a great gift to people that we know they will use, and doing it in CUTE packaging!"
7135,46,5.0,1676591484417,perfect gift
7146,3,5.0,1578168221706,The gift cards came early and I was happy with that. Each person loved the containers and kids are reusing the containers for other things to put in.
7146,3,5.0,1510334083138,This was great for Christmas. Last minute shopping. Kids loved going to Amazon and picking out what they wanted.
7147,13,5.0,1547374084445,Very cute wrapping
7148,3,5.0,1481325560000,Gift
7148,3,5.0,1466542395000,perfect gift!
7148,13,5.0,1464634441000,Perfect gift when you know the receiver loves to read but are unsure what they want to read next.
7167,24,1.0,1636129235181,I used to get 2% bonus for reloading my gift card. I am very disappointed that Amazon got rid of that perk. Amazon gets worse and worse...not better. Lame<br />...
7183,13,5.0,1652573203289,Adorable
7195,3,5.0,1579576156317,My grandaughter loves to look on iPad to see what she can get
7195,9,5.0,1579575634842,I bought several to give as gifts who wouldn’t want an amazon gift card
7203,86,5.0,1426271324000,"Came on time, worked in store."
7203,54,5.0,1387575086000,"I got this for a Christmas gift for my brother but then realized that I should have done 35.00 so he could get free shipping. It didn't really matter to me because I ordered it well in advance, but I thought it said one day shipping and it took 4 business days for mine to arrive. So it you need one day shipping, this may not work for you. You can get amazon gift cards at most retailers these days, if you need it fast maybe go that route. I do have to say that I was impressed at the packaging, the card was not bent at all."
7229,3,5.0,1607375684401,As described
7231,54,5.0,1421198075000,When the original was damaged they replaced it with no trouble asap.  Love Amazon gift cards!  Best presents around!
7237,5,5.0,1614283259269,"I use these as a random thank you for all my delivery people....the postman, UPS, FedEx, etc. They work very hard and frequent my house often, so I try to keep gift cards handy to say thanks."
7241,2,5.0,1477938366000,Really nice box for presentation
7255,13,5.0,1483750027000,what can you say? it's a gift card!
7256,9,5.0,1504807188131,Love these cards....makes a great gift when you don't know what to buy...
7262,3,5.0,1640627403465,Bought for a person that used Amazon all the time
7264,5,5.0,1582194133597,What can I say...its a gift card.
7269,24,3.0,1635121445595,It was won't stay bent when bending it.
7281,9,5.0,1532717445615,"Grandkids are in soccer camp, and we wanted to send them a summer surprise! They love getting these little tin cans in the mail, really makes their day. They then call us and tell us what they bought with their Amazon gift card. The best part is that these containers are free, and they make fun little storage cans for the grandkids' special items.<br /><br />I love the selection of gift card containers that Amazon offers. We typically send the grandkids one at Valentine's day, Summer, Easter and other assorted special times of the year."
7281,3,5.0,1486942315000,"Grandkids love the little tin cans that Amazon sells their gift cards in. This batch was for their Valentines Day treat. Gives the little ones an opportunity to browse Amazon with their parents and pick out a gift they want! The tins are free with purchase of gift card, nice bonus versus normal card."
7286,46,5.0,1677778628188,Useful
7304,3,4.0,1484403704000,a box is a box
7304,3,5.0,1421492300000,how nice
7309,3,5.0,1577678207150,Good idea for stocking gifts!
7322,46,4.0,1611373015938,Always a sake gift.
7322,3,4.0,1548877121430,Gift Cards.
7322,3,4.0,1548876726652,Nice gifts.
7323,57,5.0,1578491973723,Convenient gift
7323,9,4.0,1532193837836,almost always on time and easy to purchase
7330,24,5.0,1648966304875,Easy as can be to buy. Not very durable though. Seems like the funds evaporate almost as fast as they were added.
7376,13,5.0,1523478313568,Money Card for Amazon. They can purchase what ever they wish
7396,24,5.0,1629584135830,Good way to shop
7398,60,5.0,1453399514000,Great gift idea.
7407,46,5.0,1639364956390,"We really like sending Amazon gift cards to all our long distance family.  On this one, I was so upset that the note that was supposed to be with the card, was not included.  So, our son had no clue who sent it to him.<br /><br />Let's do better.<br />Never had an issue before, however, seems like people are starting to drop the ball.  I have had other gifts show up to me with other people's notes."
7411,24,5.0,1633295916506,This is very easy to use in order to reload your gift card balance.
7415,54,5.0,1327065927000,"I wanted to get gift cards for my nine nieces and nephews ages 3-12 for Christmas.  I didn't want the bookstore where they were limited to books or toy store where who knows what kind of junk they would buy or even Walmart where they go all the time.  I was running out of time.  Three days before Christmas, I ordered the Amazon gift cards and they were here two days before Christmas!  I am impressed!  Some have already used them to buy everything from books, toys, video games and a purse and a pair of shoes, among other things.  They used their heads and some even bought used things at a discounted rate.  Some have asked for them for their birthdays now!  Amazon is the best way to go for gift cards!"
7425,46,5.0,1639431917028,Very cute gift card!
7425,3,5.0,1498790815014,Very cute.  Nice presentation.
7426,3,5.0,1563788363665,Easy to purchase and redeem. Just used my camera within the Amazon app
7426,12,5.0,1513027445112,Difficult to mess up a gift card :) It looks like only $50 gift cards are available instead of $25 which is unfortunate.
7434,357,5.0,1649987527444,Anytime a gift card works its a good thing!
7434,86,5.0,1617657907803,"Card worked, simple delivery no complaints."
7437,46,5.0,1556295400207,Can't go wrong with that.
7437,3,5.0,1556295068096,Can't go wrong with that.
7437,13,5.0,1556294420450,Can't go wrong with a gift card.
7437,3,5.0,1545946497778,You can't go wrong with a gift card.  The metal tin is really cute.
7460,5,5.0,1641837122509,Used these for incentives for PBIS for my students
