rating,timestamp,title,text,userId,itemId
2.0,1214884298000,A Textbook Case of Why The Magazine Is Dead,"Gourmet- it's the food magazine that you don't want to be seen reading. It's precious, pedantic, and short on prose. The energy that came with editor Ruth Reichl was palpable a few years ago. Heads rolled, and after a few surprises , it has now settled into horribly written articles, pious editorials, unappealing recipes and a virtual altar for foodies. It is not relevant or interesting except to a very narrowly focused group of food intelligentsia. If a magazine is not capable of surprising you, teaching you, or exposing you to the world we live in, what's the point? If someone reads Gourmet fifty years from now, they will have no idea of what kind of culture we live in. Fear and hatred of food, smart foods, packaged dinners, frozen food, unaffordable food...the list goes on. Gourmet is in a bubble of their own making. Maybe they actually want to attend the staged parties they create in every issue complete with models vainly attempting to eat a sparerib.",24484,396
3.0,1210207234000,Cooking Should Not Be This Boring,"I always wondered why I disliked the results of cooking with the ""best"" recipes proffered from this magazine, and then I understood when I saw their companion PBS TV show. The ""best"" is very subjective. Some of the finished products looked vile, textures were off, and an incredible amount of cooking time and pans are used in this navel-gazing approach to food. A problem that I noticed with many of the cookie and cake recipes were gummy, undercooked results. Apparently this is the style that they prefer, but textural results should be noted for the reader. I think it is an interesting concept, but reducing cooking to a rigid chart seems to take away some of the joy and spontaneity, especially when the promised results are far from perfect. I do enjoy reading their unvarnished tasing panel results, and the equipment testing is valuable, but these pluses are not worth the price of a subscription. I think the magazine could benefit by revamping their college-textbook approach. When reading recipes feels like cataloguing bills, something is amiss. Weirdly enough, I love editor Christopher Kimball's musings on the editor's page and I keep my back issues to re-read them. It takes chutzpah to do what he does. We need more American eccentrics!",24484,703
5.0,1585936464649,Learn the Ratings,Good for product reviews.,24587,175
5.0,1585936418284,Great Mag,This is Martha at her best!,24587,231
5.0,1585936114013,Gardner’s Reference,"The photos are very nice, and the information exceptional.",24587,31
5.0,1585936061599,Information Rich,Good articles!,24587,345
3.0,1399889618000,If you are into wood working,Some good articles and ideas. A little over my head but I will confess I have no skill in wood working. Not that many issues per year but it does give some good ideas for the price.,24629,418
4.0,1399889534000,Always fun to read,I love reading PM. articles give a wide variety of topics. I really like the new tech section.,24629,350
5.0,1375582342000,Not what I expected,"I work on a boat and bought this for the crew. I thought it was gonna be like GQ or something. It turned out that its a mix between popular mechanics and the old maxium. I now read it from cover to cover before putting it out for the crew, I'm afraid the magazine will walk off the boat before I finish it if not.",24629,99
3.0,1375581957000,One year is enough,Middle of the road magazine. It does have some good articles but as stated the science behind most of the articles are slanted in one direction and even without a degree in science I see flaws in the reporting.,24629,400
5.0,1240643394000,"VALUABLE HEALTH INFORMATION, A TREASURE TROVE OF KNOWLEDGE!!!","Why spend hundreds if not thousands of dollars on workouts at health clubs when you can get more great workouts at home using many of the routines in here? Why buy tons of other magazines about beauty, diet, and other women's health concerns when you can get it all in one compact magazine?<br />It is all in here and I've tested many of the tips in the publication (the ones both men and women can use) and you know what? They worked, at least for me. what I really like about the magazine is that its clean. It's not filled with tons of sex articles, it's filled with info that could very well save your life, and at the very least could make your health a lot better.",24835,450
5.0,1110844675000,WORTH THE PRICE,"What do fine dining, high fashion, celebrities, beauty tips, travel, exceptional photography, and entertainment all have in common? They can be found in W magazine. A magazine of women's interests, W is a huge publication measuring approximately 9"" X 13"". Which is one reason I like it, it's like getting a magazine from the 1940's with 21st century fashions. I would put it in the same category as Vogue. Anyone will love viewing W., but it's not hard to figure out who it's mainly aimed at, especially when you occasionally see jewelry priced between $20,000 and $200,000, and when you notice who some of the advertisers are, namely Prada, Calvin Klein, and Armani.W also has superb photography, photography that borders on Art. I have a subscription and share it with family and friends, then place it in my collection( I collect magazines ).<br /><br />If you like magazines such as Vogue and Harper's Bizarre, you are sure to love this fine publication.",24835,902
5.0,1108680420000,A Highly Sought After Collectible,"If it is in Vogue, it IS in fashion! This magazine, which has existed since 1892, is one of the premier magazines for women. It is an American magazine, but also has Australian, Brazilian, British, French, German, Italian, and Spanish Editions. It covers fashion, beauty, health, fitness, celebrities, movies, art, and other topics of interest to women. Vogue is mainly directed at the Jet-Set, but anyone will find its pages both entertaining, and informative. I have a subscription to it, and I collect it on the basis of its collectibility. Mine arrive in clear plastic bags, which are never opened (unless of course one of my favorite celebritie's is on the cover). I wish all magazine publishers used the clear bag method of shipping, because an subscription label directly on the cover of a magazine is frowned upon by most collectors. So unless you buy it right off the shelf, or it is bagged, most collectors will not be interested in it. Getting back to Vogue, if you want to keep up with what is IN in fashion, this is the magazine to have. You know those $1,000 dresses you've heard about? You'll find many of them modeled in here! Fashions photographed by some of the world's most renowned photographers, are featured in the magazine. If you're someone who enjoys reading about the Elite in women's topics, you'll want to subscribe to VOGUE.",24835,241
4.0,1079045045000,A GOOD ONE FOR THE MONEY,"This is one of those extra thick magazines where you can find great reading, and use as a weapon against an intruder in your home!!! One wallop with one of these babies rolled up, and you're more than likely going to do some damage. OK, as for the contents, it's hard to beat this magazine. Great recipes, outstanding crafts and ideas for special occasions. To say Martha is good at coming up with inventive ideas is putting it lightly. She borders on sheer genious (did I spell that right?). And the photography isn't something to bark at either, especially the ones of the different deserts and other dishes she comes up with. They can literally make your mouth water! Like any magazine, there's the tons of ads, but not to the point to where there's a small percent of reading, and the rest, ads. I love her Halloween and Christmas editions the most. They are filled with great ideas that I (and others in my family) have used. Anyone, single or family, can benefit greatly from this superb magazine.",24835,170
4.0,1076973929000,"2.50 Cover Price, Do Your Math!!!","Ok, Amazon has it at 10.00 as of Feb 2004, and the cover price is 2.50 Enough said right there. But let me inspire you further, Amazon's price is even cheaper than directly from the publisher!!! OK, as for the magazine itself, this is another one my mom likes to read and which I find myself checking out from time to time. Good Housekeeping has existed for many years and is ranked 5th in the USA for sales! It has a circulation of over 4,000,000. It covers an array of topics including: food, fitness, beauty, child care, money management, health news, travel, and human interest stories. This is a magazine that would be great for any homemaker (is that one word or two?) If you are a parent or someone who has their own place, this magazine could be a big benefit to you. It's main aim is at women, though many men read it for its insightful articles.",24835,168
5.0,1024990510000,The Cards The Cards The Cards !!!!!!!!!!!!!!,"Ok I'm a guy who gets the magazine for the cards because the cards that are often featured in the magazine can become hot collectibles!!!. For instance, did you know that one of Tiger Woods hottest Rookie Cards was featured in this magazine? Yep, and today that card it worth some pretty big bucks. As for the rest of the magazine, well, let me say that I like it because of the fantastic photos (photos by the way kids will love to hang up on their walls or in their lockers at school) and the superb writing. You will get interesting articles on all the popular sports including swimming, basketball, baseball, tennis, football, and gymnastics, plus you will get great bios on some of today's hottest sports stars. My buddy Kim has a son who has a subscription to the magazine and he loves it. Not only is this a fun magazine to read, but it's interesting, informative, and a great collectible!!!",24835,108
1.0,1514406276295,Fake News,"New Dorker, only a worthless President Trump hating fake news little rag, transforming the Big Apple into a wormy Rotten Apple...",25098,23
1.0,1514405907851,Useless Junk,Another junker little rag chokes on saying Merry Christmas while sponging off Christmas for sales.,25098,178
1.0,1501730820051,Fake News Galore,"Yawn,  Only more anti President Trump fake news from the lefties in the SCUM Media Network.",25098,130
1.0,1489701742000,Godless Perverrt Slop Now,A recently converted worthless bumholer little rag.  Even lousy fish wrapper paper.,25098,98
5.0,1515614151990,I love cooking magazines,"I love cooking magazines. This is a great one. Taste of Home has beautiful pictures, easy to follow recipes. It is a great magazine.",25104,254
5.0,1515613944214,Five Stars,I love Mother Earth News. It is a great magazine with lots of helpful info and great articles.,25104,228
5.0,1515613821307,Five Stars,I love Cooking magazines and this is a great one. Easy to follow recipes for anyone!,25104,307
5.0,1497235830883,Five Stars,Great magazine. Wonderful recipes and helpful information.,25104,117
4.0,1040057325000,Not Mindless Enough,"When I was an undergraduate, I used to get this magazine every month, and I loved it.  I loved the broad range of topics from archeology to cybernetics and everything in-between.  Then the other day, I picked up a copy of Discover, and I just wanted to put it down.  I'm a grad student, and I read technical journals all the time, so when I pick something up for pleasure reading I want it to be mindless, and Discover is not.  Many of the topics that I know about were explain in more detail than I would have expected for a lay publication. The articles are well written and each is fully explained so that anyone not in the field who reads them carefully could understand them.  I think Discover is great for anyone who is not a scientist but has a broad interest in scientific advances or for undergraduates who aren't sure which field to pursue.",25525,400
2.0,1039326808000,Trendy Catalog,"Lucky is filled with spreads of different styles of clothes, accessories, make-up, and home decor. If you are looking for absolutely anything else, you won't find it here. I do find it odd that this magazine actually costs money because mostly it just advertises things and tell you where to buy them. Lucky comes with a sheet of tab stickers that say 'yes' and 'maybe' to mark things that you are interested in buying. I had fun pulling them off and sticking them on things I'd like to have just like when I was a kid and I went through the toy catalog circling all the stuff I wanted.<br />Some of the items featured in Lucky are reasonable priced, but most are not. Apparently Elton John has a line of candles that includes a `Three hundred dollar one that's the size of a small water buffalo.' (Insert one of my 'yes' tab stickers here!) The styles do seem to be up to date and trendy, but the same information can usually be found in any other women's magazine in their advertisements, and in other magazines you actually get content. Lucky really is just a trendy catalog.",25525,93
3.0,1039065887000,Fashion Advertisements,"This magazine has excellent fashion photography.  Mostly this is in the form of advertisements, which take up the first 175 pages and many more throughout.  The pages are almost twice the size of a standard magazine, which leaves room for more artistic ads.  The articles, I find hard to relate to or take seriously.  To me, they seem more like tabloid tales of sordid love affairs and over-hyped parties than any kind of actual informative articles.  For a magazine that is touted as a fashion industry standard, I expected to see many more articles about fashion, styles, and designers rather than Hollywood gossip.  The photographs and fashion advertisements really are great, and I believe they would be the most useful aspect of this magazine for people interested in fashion.",25525,902
3.0,1038160101000,Searching for Content,"This magazine has quite in depth articles about a wide variety of `general interest' topics.  I found many of the articles to be a bit longer than they should have been and they just drag on towards the end. The content reminds me of Reader's Digest for a slightly younger generation.  There are occasional racy topics and cursing, but not enough to turn me off.  Examples of topics in one issue:  Jewish power and peril, an architect, a sex club, September 11, Vanity Fair covers, and some common monthly features.  At least half of the magazine is fashion advertisements, and because of the amount of advertising, the magazine weighs a lot and is not useful for bringing anywhere.  If the articles were of a proper length and there was a normal amount of advertising, this magazine would be the size of any normal magazine, the rest is just filler.",25525,246
2.0,1497397368666,Great price but price matter little if the magazine is ...,Great price but price matter little if the magazine is not entertaining. I had high hopes being a novice farmer disappointing. Mother Earth a better choice.,25698,345
5.0,1490314916000,Five Stars,Love it. Just as I remember.,25698,228
5.0,1490314894000,Five Stars,Love it.,25698,1085
5.0,1469393480000,GOOD DEAL,Good price. Great magazine.,25698,418
5.0,1598599667268,A present,Good,25710,26
5.0,1598599591333,A present,Good,25710,98
5.0,1598599552080,A present,Good,25710,181
5.0,1598599469449,A preaent,Good,25710,753
3.0,1505352649183,More Of A General Overview Of A Topic Than In-Depth,Had really high hopes for this magazine as I have subscribed to Nat Geo for many years now and overall I was disappointed with it.  The articles are ok as they are just a general overview of something in history.  I thought they would be more in-depth and longer like Nat Geo is but they fell short of those expectations.  Once my subscription runs out in November I will not be renewing because for the higher price of this bi-monthly magazine I do not think it lives up to the cost.  Not bad just not really good.,26178,500
5.0,1505352355668,Smart Magazine That Is Great Quality,Have had a subscription for over 5 years now and really enjoy this magazine.  Quality article subjects and very well written.  The price is amazing also.  If you want a smart magazine that will entertain and educate this is a good choice.,26178,22
5.0,1505352038003,Classic Magazine That Is High Quality Still,"Been getting this magazine for over 5 years and I really enjoy it.  The photography is excellent (something they have long been know for), their choice of article subjects covers science, the environment, and history, plus everything they cover is well-written and in-depth.  Getting the subscription is a much better price than off the newsstand so I would recommend saving the cash and subscribing.  With my subscription I also got access to the online Nat Geo and that has all the back issues, documentaries, and extra articles.  Very good deal for a very good product.",26178,98
1.0,1502326797072,One Star,Wife did not enjoy the magazine,26178,222
5.0,1541904880511,Good read,Good magazine,26504,137
5.0,1541904388431,Good recipes,Good recipes.,26504,16
5.0,1541904330967,Great read,Great magazine. Great ideas,26504,223
5.0,1541904141099,Great recipes,Great recipes and ideas,26504,117
5.0,1541904088891,Good recipes,Good recipes,26504,218
5.0,1541903051453,Great magazine,Good magazine. Great articles. Good tips.,26504,226
5.0,1528433096067,Great ideas,Good magazine. Great ideas,26504,175
3.0,1387726347000,"It's OK, but",nothing to hold one's breath in anticipation for. So I let the subscription expire and will read whatever is interesting when I see it in the library.,26819,98
3.0,1387726278000,It's OK -,"But the articles generally were disappointing, so I decided to just read it at the bookstore whenever a decent article appeared. Saving money and trees.",26819,258
2.0,1357429188000,Not A Good Deal -,"The magazine is great, but Amazon's price is not. I'm in for 20 issues at $20 - get the insert card in the magazine's latest issue and go to the site listed to charge to your credit card and save the bother/cost of mailing in the charge later.",26819,111
4.0,1326148912000,"Often Very Useful Material, Much More Credible Than Forbes -","'Fortune' often has useful articles, and even more often, its material is interesting. I always look forward to reviewing the latest issue.",26819,397
3.0,1141741531000,Often Interesting Source of Business Information,"The articles, however, are usually not as detailed as some in Business Week and the Wall Street Journal, and the columnists are so blatantly biased (conservative) that they are not worth reading.",26819,259
5.0,1356128281000,very good,you can't beat this product for the price from any where on line or off. i will tell all my friends about this deal.,27073,137
5.0,1356128209000,"very good, like",you can't beat this product for the price from any where on line or off. i will tell all my friends about this deal.,27073,223
5.0,1356128182000,very good,you can't beat this product for the price from any where on line or off. i will tell all my friends about this deal.,27073,326
5.0,1356128120000,very good,you can't beat this product for the price from any where on line or off. i will tell all my friends about this deal.,27073,250
5.0,1483732860000,Five Stars,excellent,27430,298
5.0,1459280104000,Five Stars,excellent,27430,98
5.0,1459280087000,Five Stars,excellrnt,27430,466
5.0,1456839761000,Five Stars,excellent,27430,20
1.0,1430610068000,One Star,Not worth the read.,27556,59
5.0,1430610032000,Five Stars,Good,27556,466
5.0,1430610003000,Five Stars,Interesting magazine,27556,22
5.0,1430609970000,Five Stars,Good read,27556,135
2.0,1660617529681,Received only 1 issue in 5 months,Don't go by the offer thinking you are getting a good deal. I've only received 1 issue.,27677,254
1.0,1651283447758,Disappointing,Extremely expensive for what it is now. The New Yorker 8s not the quality publication it once was.,27677,23
2.0,1660617529681,Received only 1 issue in 5 months,Don't go by the offer thinking you are getting a good deal. I've only received 1 issue.,27677,254
1.0,1651283447758,Disappointing,Extremely expensive for what it is now. The New Yorker 8s not the quality publication it once was.,27677,23
2.0,1660617529681,Received only 1 issue in 5 months,Don't go by the offer thinking you are getting a good deal. I've only received 1 issue.,27677,254
1.0,1651283447758,Disappointing,Extremely expensive for what it is now. The New Yorker 8s not the quality publication it once was.,27677,23
5.0,1423077224000,Best price through Amazon,Love this magazine,27742,175
5.0,1423077206000,Best price through Amazon,Love this magazine,27742,250
5.0,1423077140000,Best price through Amazon,Love this magazine,27742,181
5.0,1423077123000,Best price through Amazon,Love this magazine,27742,20
5.0,1423077084000,Best price through Amazon,Love this magazine,27742,219
5.0,1445708681000,Five Stars,"Excellent writing, great photos, fascinating topics.",27841,98
4.0,1445708647000,Four Stars,Good recipes and product info.,27841,222
4.0,1445708613000,Four Stars,Good recipes.,27841,137
5.0,1445708562000,Five Stars,Very useful mag.,27841,216
5.0,1445708484000,Five Stars,Excellent mag for teen boys.,27841,181
4.0,1434240585000,Four Stars,Enjoyed this mag while the TV show was on.,27928,73
4.0,1431996406000,"Good mag, I have always liked it from years ...","Good mag, I have always liked it from years back.  I have a hard time putting it down once I receive it in the mail.",27928,59
4.0,1431996392000,"Good mag, I have always liked it from years ...","Good mag, I have always liked it from years back.  I have a hard time putting it down once I receive it in the mail.",27928,350
4.0,1431995650000,Four Stars,"I always like this magazine, the photography is amazing",27928,98
5.0,1525377482456,Five Stars,Love it,28137,117
5.0,1525377436144,Five Stars,Love it,28137,219
5.0,1525377417197,Five Stars,Love it,28137,190
5.0,1521247264229,Five Stars,Love this book.,28137,39
5.0,1578668093892,Reader's Digest,I always reorder.,28292,220
5.0,1533556390206,Five Stars,Very good.,28292,211
3.0,1533556377640,Three Stars,"Most of the cars reviewed are way out of my price range, forever.",28292,37
5.0,1533556341537,Five Stars,Just like what I remember.,28292,152
5.0,1422245455000,Awesome Present Option for Those on a Budget,My two friends loved this present. The price was within my budget and they got a subscription to an great magazine. Win-win all around. I will definitely do it again next year.,28371,168
5.0,1422244916000,Awesome Gift Option,Love this magazine and so do the two co-workers who got a one year subscription to it. I like the idea of getting a present with purpose that keeps giving long after the festivities have ended. Ordering and adding their individual shipping information was easy.,28371,169
5.0,1422244603000,Definitely Recommend,Got this Christmas present for a co-worker who wanted to make serious changes to her overall well being. She absolutely loves the magazine. Purchase process was easy and the price wasn't too bad either.,28371,319
5.0,1422243976000,Easy Christmas Present,Purchased this as a Christmas present for my boss and she loved it. She loves Rachel Ray and the price was definitely right. I will plan on doing this again as it was so easy.,28371,11
4.0,1506307018317,Good enough and amazon pricing makes it easy to just try it.,OK and often good information.  Not the end all I was led to believe,28873,256
5.0,1414172633000,Old classic that I can enjoy outside of the dentist's office.,"I know this is not considered upscale, but this is a fun magazine and has good topics.  Amazon's pricing makes it fun to extend my experiences.",28873,220
5.0,1414172538000,"Very good magazine.  Informative, in depth yet extremely readable.",This is one of the great magazines.  We got it because my husband bought this from granddaughter when she was selling magazines.  I fell in love with it and am glad I have a cheaper way of extending my love affair.,28873,255
5.0,1414168972000,Great magazine,I love that I can save by ordering it via Amazon.  Smithsonian is a great magazine with insightful articles.,28873,22
5.0,1475155027000,LOVE IT,LOVE IT,29375,30
5.0,1475154971000,LOVE IT,LOVE IT,29375,110
5.0,1390580386000,FOODIE LOVERS UNITE,"NICE BLEND OF INFORMATION. THIS PUBLICATION IS FOR BEGINNER AND ADVANCED PEOPLE WHO WANT TO KNOW THE SIMPLE BASICS OF NUTRITION! GREAT INFORMATION AND TIPS, I LOVE & RECOMMEND THIS MAGAZINES!",29375,296
5.0,1390580374000,FOODIE LOVERS UNITE,NICE BLEND OF INFORMATION. THIS PUBLICATION IS FOR BEGINNER AND ADVANCED COOKS! GREAT INFORMATION AND TIPS. I LOVE & RECOMMEND THIS MAGAZINE!,29375,520
5.0,1390580332000,NICE BLEND OF INFORMATION,NICE BLEND OF INFORMATION. THIS PUBLICATION IS FOR BEGINNER AND ADVANCED DESIGNERS! GREAT INFORMATION AND TIPS. I LOVE & RECOMMEND THIS MAGAZINE!,29375,686
5.0,1390580276000,GREAT ELLE!,NICE BLEND OF INFORMATION. THIS PUBLICATION IS FOR BEGINNER AND ADVANCED DESIGNERS! GREAT INFORMATION AND TIPS. I LOVE & RECOMMEND THIS MAGAZINE!,29375,250
4.0,1437686702000,Four Stars,Christmas gift.,29480,108
4.0,1437682550000,Four Stars,Continues to be the quick read go to book.,29480,220
4.0,1437682457000,Popular Science remains one of my top magazines. It ...,Popular Science remains one of my top magazines. It keeps me up with a lot of things happening in the tech world.,29480,401
5.0,1437680500000,... written magazine that sticks to it's base topics the great majority of the time,A very well written magazine that sticks to it's base topics the great majority of the time.,29480,186
5.0,1554517919982,Good Magazine,Very interesting articles!!!,29581,6
5.0,1554517766144,Great Magazine!!!,"I love all the ""country"" magazines. Very interesting articles.",29581,137
5.0,1554517491163,Great Magazine!!!,Love the articles in this magazine.,29581,39
5.0,1554517346883,Good Magazine,"Good magazine, has interesting articles.",29581,231
5.0,1554517163490,Great magazine!!!,Love this magazine!!!,29581,253
4.0,1522443785235,As advertised,As advertised,29782,32
3.0,1522443764975,As advertised,As advertised,29782,223
3.0,1522443755146,As advertised,As advertised,29782,110
4.0,1522443728652,As advertised,As advertised,29782,520
4.0,1522443719867,As advertised,As advertised,29782,254
4.0,1522443708004,As advertised,As advertised,29782,26
5.0,1573281868616,Days of old.,I love this magazine because it shows of the older days. And I love to look back on them.,30054,39
1.0,1573281509829,Didn't like,I didn't like this magazine either.,30054,32
5.0,1573281396442,Didn't like,I don't like this magazine. It's too modern.,30054,180
1.0,1573281070195,Don't like,I don't care for this magazine.,30054,31
5.0,1411308545000,Five Stars,Great read from start to finish,30079,137
5.0,1411308543000,Five Stars,Great read from start to finish,30079,319
5.0,1411308537000,Five Stars,Great read from start to finish,30079,222
5.0,1411308531000,Five Stars,Great read from start to finish,30079,555
5.0,1360174285000,Martha Stewart Living,Have not rec'd this magazine yet by post but look forward to reading it<br />as in the past I have read it at a neighbor's house.,30425,231
5.0,1360174212000,Smithsonian,"Have not rec'd the Smithsonian magazine yet.  Hope to get it soon in the mail, as<br />I have read the magazine at the library.",30425,22
5.0,1360174285000,Martha Stewart Living,Have not rec'd this magazine yet by post but look forward to reading it<br />as in the past I have read it at a neighbor's house.,30425,231
5.0,1360174212000,Smithsonian,"Have not rec'd the Smithsonian magazine yet.  Hope to get it soon in the mail, as<br />I have read the magazine at the library.",30425,22
5.0,1617213503664,Good articles,Love the photos of the articles. Great reads,31252,223
5.0,1617213414593,Magazine,Love this magazine very much . Articles and recipes are just great,31252,110
5.0,1617213325907,Magazine,Love the magazine,31252,175
5.0,1617213257670,Magazine,Love the HGTV magazine,31252,178
5.0,1618735904206,Best!!!,My new favorite magazine!,31667,110
2.0,1389671917000,Pretentious,"Snooty, pretentious and uninteresting. I was hoping that it would grow on me but I canceled the subscription after 4 months - it wasn't worth my time.",31667,180
5.0,1389669993000,Engaging,I get excited everytime a new issue arrives in my mailbox. I'm not crafty or artistic but I love reading about what other people find and do with the stuff they find on their treasure haunts. I do find that the issues really don't have that much &#34;content&#34;? Then again - the cost of the magazine is very cheap; it's defintely worth the price. I love it.,31667,137
5.0,1389669177000,Terrible,I'm terrible around the house - I'm lucky to be able to screw a light bulb in. Regardless - I LOVE this magazine! It has so many interesting articles in it! Even though I don't do the projects I still enjoy reading about them. I love when they put &#34;before&#34; and &#34;after&#34; pictures in a story. When I'm finished with it my 85 year old mom reads it and finds it just as interesting. For the price this magazine can't be beat! I especially like to see if the house at the end is ever saved? You can log onto the TOH website to see what happened to houses that were previous issues.<br /><br />I can tell I'm getting older - I used to get excited when my monthly Vogue would appear in my mailbox. Now? I get giddy when the latest issue of TOH arrives! I still like my Vogue but this is a great read as well!!,31667,467
4.0,1014867857000,No Mac owner should be without MacAddict,"My fist copy of MacAddict was issue 6 and I haven't missed one since.  The subscription cost is worth it just for the Disc.  Back in the days when 28.8 was a screaming fast modem, the Disc was a lifesaver packed with a weeks worth of downloads.  That was also back when Apple let MacAddict put OS updates on the Disc but Steve put an end to that  :(  The How To sections vary from ""Yeah Whatever"" to ""...Awesome"" and some go where the vast majority of Mac owners should never venture (overclocking an iBook!!).  Others, like some of the Photoshop tips, make the one year cost [worth it] compared to what you pay for a book.  The content is thin sometimes and the reviews tend to cheerlead a bit but MacAddict is still head and shoulders over any other Mac magazine.  If you own a Mac, you should subscribe for at least a year.  After that, you should have a good collection of Disc's with the essentials (Stuffit, BBEdit, GraphicConverter, etc) and you can decide if you want more.",31741,435
4.0,1014866770000,Best magazine on the digital world,"I bought my first copy of Wired from the newsstand in 1997 and I have been a subscriber ever since. Not every issue is great and the change in style over the last few years has been up and down. Still, the vast majority of the time I find myself devoting 2-3 hours after its arrival in the mail to reading it from cover to cover. The articles cover every aspect of technology and society. Features on the Microsoft trial, the Open Source movement, and biotech are what anyone would expect in a tech magazine. What sets Wired apart are stories on roller coasters, ship bone yards and autism. When I was stationed in Korea for a year it was not practical for me to transfer all my magazine subscriptions. Of the two I transferred, Wired was at the top of the list. If I could only subscribe to one magazine, it would be Wired.",31741,80
4.0,1014867857000,No Mac owner should be without MacAddict,"My fist copy of MacAddict was issue 6 and I haven't missed one since.  The subscription cost is worth it just for the Disc.  Back in the days when 28.8 was a screaming fast modem, the Disc was a lifesaver packed with a weeks worth of downloads.  That was also back when Apple let MacAddict put OS updates on the Disc but Steve put an end to that  :(  The How To sections vary from ""Yeah Whatever"" to ""...Awesome"" and some go where the vast majority of Mac owners should never venture (overclocking an iBook!!).  Others, like some of the Photoshop tips, make the one year cost [worth it] compared to what you pay for a book.  The content is thin sometimes and the reviews tend to cheerlead a bit but MacAddict is still head and shoulders over any other Mac magazine.  If you own a Mac, you should subscribe for at least a year.  After that, you should have a good collection of Disc's with the essentials (Stuffit, BBEdit, GraphicConverter, etc) and you can decide if you want more.",31741,435
4.0,1014866770000,Best magazine on the digital world,"I bought my first copy of Wired from the newsstand in 1997 and I have been a subscriber ever since. Not every issue is great and the change in style over the last few years has been up and down. Still, the vast majority of the time I find myself devoting 2-3 hours after its arrival in the mail to reading it from cover to cover. The articles cover every aspect of technology and society. Features on the Microsoft trial, the Open Source movement, and biotech are what anyone would expect in a tech magazine. What sets Wired apart are stories on roller coasters, ship bone yards and autism. When I was stationed in Korea for a year it was not practical for me to transfer all my magazine subscriptions. Of the two I transferred, Wired was at the top of the list. If I could only subscribe to one magazine, it would be Wired.",31741,80
4.0,1014867857000,No Mac owner should be without MacAddict,"My fist copy of MacAddict was issue 6 and I haven't missed one since.  The subscription cost is worth it just for the Disc.  Back in the days when 28.8 was a screaming fast modem, the Disc was a lifesaver packed with a weeks worth of downloads.  That was also back when Apple let MacAddict put OS updates on the Disc but Steve put an end to that  :(  The How To sections vary from ""Yeah Whatever"" to ""...Awesome"" and some go where the vast majority of Mac owners should never venture (overclocking an iBook!!).  Others, like some of the Photoshop tips, make the one year cost [worth it] compared to what you pay for a book.  The content is thin sometimes and the reviews tend to cheerlead a bit but MacAddict is still head and shoulders over any other Mac magazine.  If you own a Mac, you should subscribe for at least a year.  After that, you should have a good collection of Disc's with the essentials (Stuffit, BBEdit, GraphicConverter, etc) and you can decide if you want more.",31741,435
4.0,1014866770000,Best magazine on the digital world,"I bought my first copy of Wired from the newsstand in 1997 and I have been a subscriber ever since. Not every issue is great and the change in style over the last few years has been up and down. Still, the vast majority of the time I find myself devoting 2-3 hours after its arrival in the mail to reading it from cover to cover. The articles cover every aspect of technology and society. Features on the Microsoft trial, the Open Source movement, and biotech are what anyone would expect in a tech magazine. What sets Wired apart are stories on roller coasters, ship bone yards and autism. When I was stationed in Korea for a year it was not practical for me to transfer all my magazine subscriptions. Of the two I transferred, Wired was at the top of the list. If I could only subscribe to one magazine, it would be Wired.",31741,80
5.0,1516228375775,Five Stars,Great stories and info just as i remember.,31831,26
5.0,1516228375775,Five Stars,Great stories and info just as i remember.,31831,26
5.0,1516228375775,Five Stars,Great stories and info just as i remember.,31831,26
5.0,1516228375775,Five Stars,Great stories and info just as i remember.,31831,26
3.0,1553108186912,Was a gift,Cant' go wrong with National Geographic!,32371,98
3.0,1553107499362,Was a gift,"This magazine wasn't what we expected, but it's not bad. I would suggest to anyone, if possible when purchasing a subscription, try to find an issue on the newsstand first and see if its something that will be enjoyed.",32371,358
5.0,1553107372778,Was a gift,Of course what man can pass up a good motor mag?! This subscription is being enjoyed. No complaints.,32371,152
3.0,1553107116996,Was a gift,"The person I purchased this gift for was neither impressed nor put off by it, simply said it had some valuable ideas and some items he disbelieved.",32371,586
5.0,1407391437000,but his mom says she knows he'll love it. I know the quality of National Geographic ...,"Ordered for my grandson. He's away for the Summer, but his mom says she knows he'll love it. I know the quality of National Geographic as a current subscriber, and have every confidence that these magazines will be enjoyed for a long time.",32445,18
5.0,1407391337000,I love this magazine and used to subscribe to it (I ...,"I love this magazine and used to subscribe to it (I plan to order a new subscription for me soon) I ordered this subscription for my daughter, and she loves it as much as I used to.",32445,703
4.0,1364365595000,"Between my significant other and myself, we devour each issue","He loves the bird stuff. Me? Not so much, but I enjoy the gardening information and ideas.When we sit outdoors, we have the garden and the birdfeeders all within sight, and it makes for a magical time. This magazine has been a favorite of mine for a long time. (I used to swipe them from the doctor's office…shhh!) Now I don't need to steal 'em. Keep 'em coming!",32445,33
5.0,1364365259000,I read this magazine from cover to cover each issue!,"I've not ever encountered a magazine like this one. Though much of the content has to do with things that happened before &#34;my time&#34;, I'm interested in history. Further, this magazine reads like a letter from home. The submissions come from the subscribers, with full explanations, which are always interesting. After I'm done reading an issue, I pass it along to my boyfriend (he's quite a bit older than I am), and then we pass them along to his mother, who is in her 90's. Because the content is always clean and wholesome, I never have to worry that she'll be offended by anything. Lastly, on occasion, I'll find some snippet that I can relate to in nearly every issue. Congrats to the producers of this lovely magazine!",32445,39
5.0,1478115848000,Five Stars,excellent,32453,181
