rating,timestamp,title,text,userId,itemId
4.0,1627177667787,A good foundation.,"I got this product because it said it was a nude color, which I normally get. The nude color for this brand is lighter than some other products. It didn't really match my face. Other than that, this product felt nice on my face. I have sensitive skin and it did make me break out after using it. I would recommend this, just know that the color is a little lighter than other brands.",104746,294
4.0,1603294058796,Good sets of matte lipsticks,"Nice set of lipsticks! I love the packaging, it's very cute. The lipsticks in box set A is more of red colors and orange/coral color in box set B. The lipstick is very creamy, matte but it doesn't feel dry on my lips at all. But you definitely have to re-apply your lips after eating or drinking. And no these lipsticks aren't Nude color.",104746,2492
5.0,1600181091269,Great buy!,This handwash is great! It didn't not make my hands feel wo dry and it smell so good.,104746,30723
4.0,1600102838942,Parabens and Sulfate Free hair conditioner,"I like this hair conditioner. It smells ok. After first use, my hair was very soft and smooth. It is so easy to rinse off too.",104746,315
2.0,1566755052295,Not for me,"Do not like it. It barely spun or you have to use it with a very very small section of hair. Well, it's easy to use but I guess it's great for people with short hair.",104746,3587
5.0,1620763047829,nice,Really soft and good eyelashes they easy to put on and comes in different styles,105122,1116
5.0,1605921735625,No smell,Is really easy to use it comes in a nice packaging and it can last for the hole month it doesn’t have a smell and do the job that is supposed to be done,105122,18081
5.0,1599618650881,Nice packaging,The smell is amazing it works perfectly makes your baby feel calm and sleep better the bottle is really nice is not that small or big is perfect the packaging is nice,105122,267
5.0,1598335929369,Easy to use,Nice and light eyelashes they look real and stay all day long the are easy to put on you don’t need to be a pro to use them,105122,5645
5.0,1598335253590,Good for your skin,"The packaging is really nice, it helps your skin to look better and nice is easy to take it off and is a nice way to help your skin is easy to take it with you it doesn’t have a strong smell",105122,1004
5.0,1598151676046,Nice bag,They come in a really nice bag the material helps your hair it doesn’t cut it the stretch good and last for a long time they come a lot of them and the colors are really nice,105122,1161
4.0,1598149537135,Good stretch,They work perfect I have done a lot of hairstyles and they worked perfect they come in a really nice bag which is good so you can take them anywhere but is hard to take them off with out hair,105122,9813
5.0,1597339334736,Nice color,"This is great to remove the makeup is soft but take everything off, you can wash it! And use it again anytime wich makes you safe a lot of money and not waste that much wipes they are small and you can take them anywhere",105122,1198
5.0,1597186099406,Works,I wasn't really sure if this was going to work but it does perfectly i have a long long hair and is always super hard to keep the little hair on my ponytale but this has help a lot the important part is it doesn't make your hair feel super hard and look awful it is actually a nice touch.,105122,2170
3.0,1596484195686,Nice packaging,It is smaller than I thought the pigments are good but I think it could be better is a nice color for my skin make my makeup look good I had to use more than I usually like to but other than that is really nice and it comes in a nice packaging,105122,1148
2.0,1666850757028,Vibration is not very strong,I'm giving this eye massager 2 stars for its design alone. I really liked the lipstick shape. It was easy to massage my under eye. That is about the only thing I liked about it.<br />The rose quartz feels more like cheap plastic. Vibration is not very strong. Doesn't get very warm.,105130,2848
5.0,1659623884767,Easy to open & close sectioning hair clips,I've tried a few Lange products in the past. These sectioning hair clips are comfortable. I like that they have easy to grasp handles.<br />Narrow tipped design to easy section hair<br />Easy open and close<br />Set of 6<br />Cute light pink<br />Packaged in pale pink ziplock bag<br /><br />I love using these clips in the shower & when washing and moisturizing my face.,105130,15521
4.0,1657427051242,Bristles are too thin for big hairy dog,The CMQC Self cleaning slicker brush works great on the cats. Easily brushes their fur. Doesn't work the best on long haired dog. Bristles are thin and not strong enough to brush through dogs coat.<br />Self cleaning with one button<br />2 color choices: pink or blue,105130,2009
4.0,1643925492108,Comfortable silk scrunchies,Tara Sartoria hair scrunchies are not as big as I like. They only wrap around my hair twice when its in a bun. Scrunchies are comfortable and don't pull my hair.<br />2 pcs colors include: beige and black<br />Packaged in black drawstring bag<br />Made of mulberry silk,105130,1513
5.0,1635998330285,Love the syringe design,Skin Set Go eye cream has been working great for my dark circles.  I use it in the morning and before bed. The cream is a light green and smells like cucumbers. Only a little bit is needed for each eye. I use an electronic eye massager on the hot and cold setting with it.<br />I really like the syringe design. It twists closed so no spills of product happen.<br />Free makeup bag included,105130,2868
5.0,1635182537862,Doesn't leave my skin feeling oily,I have another brand like this and love it. I've used this one a couple of times and it's just like my other one. I use a jade gua sha stone with it. Doesn't leave my skin feeling oily. Nice sunflower scent. Lathers up with warm water. Will definitely keep using it.<br />I like that the pump can be closed so there are no accidental spills.,105130,1858
4.0,1624403635835,Great for the skin,Ice therapy is great for the skin. I love using these during my skincare routine.  They feel amazing on my skin. I put them in the freezer for about 45 minutes. Coldness did not last as long as the stainless steel ones I have. Love using them when I have a migraine.<br />This set includes four ice rollers in Rose gold.,105130,2203
5.0,1623396086930,Designed for larger areas,"The wax beads melted evenly in my wax pot. Worked well without causing any skin irritation. I used it on my legs without any problems. Its a 1lb bag of pretty purple beads. Its designed for larger areas like legs, back, ect.",105130,8116
5.0,1622190267154,Beautiful color,This wax is a beautiful color. I tried a few different  brands before this one and its my favorite. It melted evenly in my wax pot. Worked well without causing any skin irritation. I used it on my legs without any problems. Its a large 2lb bag.,105130,2534
4.0,1620708599037,Shimmery pink,COLORGRAM Milk bling shadow is so pretty. I got #09 Happy Aura. The color is a shimmery pink. The tube is really glittery. Perfect over any shade of eyeshadow or worn by itself. Made in Korea,105130,14000
5.0,1618933463042,Really moisturizing,"I love the Klavuu lip treatment. It is really moisturizing. I use it before bed and multiple times a day. Love applying it over lip color. My lips are always soft after using it. The flavor is supposed to be vanilla, but I don't really smell or taste it.<br />Product is made in Korea.",105130,308
5.0,1616589130283,Great set of hair towels,"I absolutely love these hair towels. My hair is down to the middle of my back, and they are super absorbent. When I wrap my hair in the towel soaking wet, my hair is pretty dry after about ten minutes.<br /><br />They are plenty big enough for long hair. I have no problems twisting my hair up and buttoning it. The two buttons make it even easier to button.<br /><br />I washed them in cold water in the washing machine, and dried them on low.<br /><br />After using them, I hang them up, and they dry really fast.<br /><br />The set included five towels. light blue,  light purple, rose, pink and gray.<br /><br />I recommend",105130,14266
5.0,1615029409626,Gentle enough to use on kittens,These hair scalp massager's work wonderfully for my foster kittens baths. The bristles are very soft to use on them. The size is perfect for them being so little.  They easily fit in my hand.<br /><br />I gave some to my nephew that has problems getting his hair clean and they work great. He has no trouble scrubbing his scalp.<br /><br />Love the different colors.,105130,135
4.0,1602895527804,Love this lotion,"LA LA LEAF- Guayaquil Hemp Lotion has really been helping my dry skin. It is not a thick lotion. I use it when I get out of the shower. It does not leave a greasy flim once it dries. It dries and absorbs quickly. It is very moisturizing.<br /><br />It is made out of all natural ingredients including rose flower water, white willow bark extract, and Aloe leaf juice.  It has no parabens or phthalates.<br /><br />My only complaint is even though it is supposed to be unscented, the smell is quite strong. It doesn't linger long though once it dries.<br /><br />I definitely recommend this lotion.",105130,436
5.0,1599706837830,great variety of colors,"I love these headbands. I suffer from migraines so I'm always looking for new headbands, since most are too tight. These are perfect.<br /><br />Ive worked out, ran errands, ran up and down stairs, and even slept in them,  and they have not fallen out of my hair.<br /><br />I love all the bright and variety of colors. They will definitely match any outfit.",105130,19475
3.0,1598943724775,did not help my hair,"I've been wanting to try Lange's products for awhile now, and I just wasn't impressed with this one. I quit using my normal after shower hair product, and started using this one instead.<br /><br />First I'm not sure if it detangled my hair or not, as I have a really good brush that doesn't pull my tangles at all if I have them.<br />The smell was super strong and gave me a migraine.<br />It did not help with frizz at all.<br />It left my hair feeling dry.",105130,1001
4.0,1597314579844,Fits children better,"These headbands are not really that big. I had mine more like a tiara or it hurt behind my ears since it was tight. I love all the different colors. They come in a variety of patterns and colors.<br /><br />There are a total of 10 headbands.<br />2 rainbow<br />2 leopard print<br />3 flower print<br />3 velvet<br /><br />The listing says they are suitable for both women and children, but unless you stretch them out, they fit children better.",105130,11858
5.0,1597303099124,great for removing makeup,"I've gotten several different brands and sizes of reusable makeup pads and I think the little ones work the best as far as taking makeup off goes. I don't wear makeup often, but these work great for taking waterproof eyeliner off. I just soaked the pad in hot water and then wiped my eyes and the eyeliner came right off.<br /><br />They are made of microfiber material and are super soft. They are not very thick, but they do a fantastic job. The set comes with 18. 6 pink, 6 white, and 6 blue.<br /><br />Once your done using them, you can use the laundry bag provided and toss them in the washing machine or hand wash them.<br /><br />I definitely recommend these makeup pads.",105130,7607
1.0,1645945017585,Aweful..,"Smells like fake coconut, and doesn't evenly apply with spray - the spray should be close to a mist , instead its like spraying windex on your arms and legs. The mitt also does not help to spread the product evenly - it still turns out where a side might have absorbed too much and is darker than another side or corner of your arm or leg or whatever it is you are trying to spray on your body.",105138,41316
2.0,1607796483793,Not a very good mask...,"In terms of scent and quality, it is a clay mask, and it smells nice (like honey). Its application is easy, the clay spreads into a thin layer, BUT this mask is not for everyone. I am part of that ""not-everyone"". I have oily combo skin and somewhat sensitive skin...this mask upon application stung/burned. So the ingredients may not also be for everyone. But lets talk about the packaging and the quantity of the mask it self. The tin came all scratched up and ""worn out"". When I examined it, it looked as if it's old, and sat around for a while. (not a giftable appearance). Quantity and price is a joke. If you refer to my pictures, the small jar is about 30% full. Where is the other 70%? Or at least another 30%? This mask goes on your face in an even but thicker layer as all clay-masks do. So there is definitely no value here.",105138,731
3.0,1607583257366,Has shimmer in the oil...,"Oil comes in a very elegant small glass bottle with dropper, but be aware that the glow that you achieve with this oil is due to the shimmer that is inside the bottle. This shimmer/glitter was very difficult to remove from pores and oilier areas on face like t-zone. Not something I recommend to apply on your face before bed-time.",105138,728
4.0,1606288126194,Cakey but nice coverage...,"The BB cream works just as well as a foundation. Really concentrated and thick/creamy, and you can definitely feel the sunscreen in it, cuz it makes it more thicker than most other BB creams with low levels of SPF. The color selection is SUPER limited, but I chose the lightest one and I am normally like a 120 Ivory in Maybelline (Matte version) drugstore foundation. It blended out very well. You need only but a small amount of it so it lasts a long time, and it has a pleasant smell to it (at least for me). The only and only thing I dislike is the cakiness of this foundation that forms in creases (around the mouth, eyes, forehead, chin area etc.). Primer no primer, lotion or no/lotion, setting spray or no setting spray - or just on bare cleansed face. Cakiness still forms for me in about 30-60 minutes. This happens even with super little application - which is annoying. But the quality of coverage and texture is there if it wasn't for the cakiness I experience every time I use it.",105138,19175
5.0,1603690611815,Very luxurious foaming wash and scent...,"I don't typically like musk as its very strong and powdery.. But this body wash altered my perspective a bit. One small pump of this body wash covers your entire body. Is that not cost effective or what? The consistency of the soap it self is very dense and thick and not droopy and watery like most body washes out-there. The smell lingers for a few hours until you bathe again so its like wearing a perfume without a perfume (if you like the scent of course). The foam is also very rich if using this soap with a sponge. Sadly, everything about this product on the label (beside the name) is in Korean. But would totally recommend and acquire again in the future.",105138,296
4.0,1596091939884,Pretty and lots of fibers but smells funky,"The mascara is packaged in a very pretty box and tube. Very unusual and I haven't seen mascaras like this one before which makes it very visually appealing. The wand is silicone or rubbery. The mascara is very black and bold on the lashes (I have brown lashes and it pops in color). The fibers are there, there are very many of them and wand builds on those fibers very very well with every application stroke. There are two things that make me uncomfortable about this mascara. First is the smell of it. It is a very strong / pungent chemical smell that does not smell like your average mascara from a drug or department store. Second, it is made in China. Maybe I am paranoid, but learning a little of how cheap cosmetics are made oversees, the smell reminds me of all the descriptions from those documentaries. On the bright side (aside the smell), my eyes did not sting upon application, the mascara did not shed, and removing it (although it is waterproof) was very easy with regular miscellar water and a cotton pad. Because of the smell, not a product I would purchase again or give as a gift. But overall very pretty and definitely builds the length + volume with the fibers that are part of the mascara.",105138,1088
2.0,1612467765089,Here's the thing... does it actually work?,"I don't know if this made a difference or not... I really don't think it did. It comes packaged pretty and promises good results, but I didn't seem to notice any in the time I've been using it. Your mileage may vary though, I assume it works different depending on how your eyelashes already are...",105140,18081
3.0,1609625252319,As a man with long hair...,"I am unimpressed. It doesn't do the job for my long hair, I assume it's better catered to the man with short hair... which I am not. but through my testing it doesn't work well... which warrants a lower score >.> Overall I like the scent and the pump bottle, but it doesn't seem up to the task of the long hair... which is upsetting.",105140,32618
5.0,1607701146462,So...,"I specifically use these to keep hair off my face when washing, and it works very well for that... makes it much easier to wash up! quality seems to be good too, I have no complaints.",105140,10452
3.0,1606852098645,Hmmm....,So for me this wig looks different than the photos but it's okay enough for me. I'm not picky but it's not a 5 star item because of the differences between the photos and the item. though for the price it does look great and realistic.,105140,14009
2.0,1601294688724,"Tiny bottles, good product...","For the price of shampoo and conditioner, I buy all natural and still get bottles easily 10-20x the size of these, this would be a good travel kit, but it's not worth the money... The scent isn't bad, and it's overall decent, but it's far too expensive for the size.",105140,250
5.0,1649960939715,Smells Really Good and Great For Hair,"Hi, it's Glamorous Gem, hope you all are having a wonderful day,<br /><br />First off, I don't really have thin hair. But, I have heard many things about Rice Water and I have used it before. I just wonder if this is better and easier than making it myself like I used to.<br /><br />Rice Water is supposed to have many benefits to hair. It Detoxifies, Moisturizes, Promotes Hair Growth and Make Your Strands Stronger. So, it's great for all hair types no matter what issues you have.<br /><br />What I like about this kind is that it doesn't have any tangle smell or smells bad in particular. It's very floral and fragrant, definitely would make your hair smell like it just had a wash.<br /><br />It comes in a spray bottle with two caps. (One regular cap and one spray cap) I can just change the caps so it doesn't leak when I store it, so that's a plus as well.<br /><br />It's easy to use. It's not super thick either, so it sprays well and has decent coverage. It also sinks in well and deeply, feels good in hair, and moisturizes pretty great.<br /><br />I don't have any complaints about it. It's good for your hair and feels great in it. Plus, it has many other great attributes such as Chemical Free, Preservative Free, Sulfate Free.<br /><br />Of course, growth is gonna take time, but I'm along for the ride.😁<br /><br />PS: No matter the nature, I only write honest, unbiased, and authentic reviews.",105150,13988
4.0,1636858685923,"Very Soft, Beautiful Color, Just Doesn’t Last, Still Like It Though","Hi, it’s Glamorous Gem, hope you are having a wonderful day,<br /><br />Anyway, I’m not really into bold lipstick colors, but it’s always good to try something new, right?<br /><br />First off, let me say, this is a beautiful tone. It’s hint of soft red is really gorgeous. It gives me supple lip looking vibes. Very seductive and alluring. As for the texture, I can say it does feel soft. I can’t compare it to others because I don’t really seek out this type.<br /><br />But, it spreads nicely and feels very soft on the lips, especially with a little layer of lip gloss, this just pops. But, it doesn’t have lasting wear as much as I’d hope. If you avoided eating, drinking, or even touching your lips, maybe it would stay longer, but it just doesn’t.<br /><br />It’s quite easy to rub off even after it sets to me. But, Top Tier Hazel is a gorgeous color, very bold and beautiful. It just doesn’t last without reapplication. And for colors like these, it’s very easy to notice smudges in your lipstick. Otherwise, not bad in the other areas. I still like it and will continue to wear it, But, They should really improve its lasting effect, though.<br /><br />P.S: No matter the nature, I only write honest, unbiased, and authentic reviews. Thanks for reading🥰🥰",105150,3570
5.0,1612227647129,"Very Superb Quality Brush, Super Soft And Bristles Are Short But Very Useful","Hi, it’s Glamorous Gem, hope you all are having a wonderful day,<br /><br />What I like:<br />Long and Strong Bamboo Handle<br />Soft As An Angel Feather, Nylon Bristles<br />Easy To Grip and Hold<br />Can Be Hung Up Anywhere<br />The Brush Head Has Small Bump Shaped Nodules for Gentle Exfoliation<br />Easy To Use and Creates a  Overall Pleasant Wash Experience<br /><br />What I Don’t Like :<br />Nothing🥰🥰<br /><br />Anyway, I am used to those cheap dollar store bought back brushes. That seem to be firm but the bristles can be super hard and painful, really hard to find one that is soft.<br /><br />This one is the opposite. The handle is quite long about 16’. It easily reaches to the middle of my back and easily hits any spots I need to get with a tad bit of stretching. The brush head is super soft, almost angelic. I’m surprised the bristles was made of nylon, the texture reminds me of a soft and durable cotton. When wet, the brush acts as a gentle exfoliating sponge. With small nodules making slight caresses across your skin, getting it clean with little effort needed at all.<br /><br />It doesn’t hurt at all, if anything it gives the sensation of a gentle massage and a polisher for your skin. Very soothing and really makes your skin shine in the best way possible. My skin didn’t feel sore, worn or even stung after using this. It looked and felt very bright, relaxed and soothed.<br /><br />Definitely the best shower I had in a minute without having to rely on a loufa for any exfoliation.<br /><br />After all of it, it even has a string so it can be hung up anywhere you like either in your bedroom or bathroom. Very convenient storage and dries quite fast and easily as well.<br /><br />Either way, out of all the brushes I have tried this takes the cake as the most handiest and softest of them all. Everyone should have one, your skin would thank you for the extra TLC.<br /><br />I even included a picture of it when wet, it clumps making it better for scrubbing<br /><br />PS: No matter the nature, I only write honest, unbiased, and authentic reviews. Thanks for reading 🥰🥰🥰🥰",105150,235
5.0,1604958536150,Makes Wig Very Secure & Tight With No Glue Needed,"Hi, it's Glamorous Gem,<br />Hope you all are having a wonderful day.<br /><br />Anyway, I have never been a major fan of wig glue. It can take off your edges and make a mess on your head when you sweat. I try to avoid it less and less due to this.<br /><br />I am a fan of wearing my wig naked because of those issues, but I am glad that there is a more natural alternative now. I never knew these existed or I would have tried them much sooner.<br /><br />This set came with a transparent clear wig band and a tan one. I mostly wear the tan one because it blends better with my lace. But, putting it on is very easy and it has a decent tightness. It grips well, but not enough to be super tight.<br /><br />The band is very stretchy and easy to maneuver. Yet, it has a decent thickness as well. The bubble like grips really help it do its job well. Very durable and strong plastic bands overall.<br /><br />The band, plus the combs in my wig makes my wig very secure and tight. I haven't had any issue with it slipping or sliding back without me having to move it no matter what I'm doing. When I'm sweating it doesn't move and it fits my head very well overall.<br /><br /> So, I am super glad to have found this. This was a great investment for those that don't prefer glue all the time<br /><br />PS: No matter the nature, I only write honest and unbiased reviews. Thanks for reading:)",105150,13373
4.0,1633654936868,"although it is long, but its weight is not felt on the head","I ordered a 24-inch model of this hair, although it is long, but its weight is not felt on the head. Because at first I was worried that the weight might bother my neck, but I saw that it was okay. Installing this hair was easy for me because installing so many different hairs that I became a master, of course, I think it will not be difficult for someone who is not a professional, it may just take a while. One of the good things about this hair color is that I ordered this hair precisely because of its color, because the hair turns blonde and spreads well in the hair. Some time ago, I went to the bathroom with this hair, and then I said to myself, maybe hot water will cause the hair to lose its color or its design to be damaged, but I saw that nothing new has happened. If this product wants to have an improvement, it will be in the packaging section, otherwise it is very good in other aspects, such as the price and number of hair packs.",105340,46256
4.0,1632881610467,I ordered three packs to cover the whole head,"I have been taking this hair extension for some time and installed it on my hair. They were almost easy to install. One thing about this extension is that I ordered three packs to cover the whole head. The length of the extension is the same as what is said on the site, but its width is a little less and not as wide as shown in the image. The weight of this extension is not low, but it is not so high that it can not be tolerated. Due to the fact that the hair is braided, it is expected to weigh a little more. I am also very happy with the hair color because they are well spread and create a uniform gradient.<br />It should only be noted that this extension has a high potential for fluff.",105340,2171
3.0,1631588551142,Shiny hair but not very desirable with packaging,"Sometimes when I am not in the right mood, I change my hairstyle to feel better. After a bit of searching on Amazon, I found this amber hair that was very beautiful in the picture. When I received the product, it did not look and feel good. But it was easy to install and use. I think the quality of the product is a little different from what the picture shows. But in terms of shine, the hair is of good quality. I have always wanted my hair to fall on my shoulders, and this hair is exactly what I was looking for.<br />If I want to summarize:<br />- Improper packaging<br />+ Good hair length<br />+ Easy installation",105340,14608
4.0,1625119597954,best option for keratin therapy,I bought it for my hair because I wanted to do keratin therapy on my hair at home. Doing it alone I needed a person to help me flat iron my hair after treatment. This comb works really good. It provided a high temperature that I needed and was so easy to work with it even alone.,105340,11342
3.0,1624821934670,lower than expected,"This UV lamp can be described in three aspects. Price, power and quality. I used it three times so far for different gels like Poly gel, gel polish and builder gel and it worked for all of them. Compare to other same product the price is so reasonable for a couple of reasons. First, the power is so high because I used to keep my fingers under UV for 2 minuets with other LED lams but this one just needs 90 seconds. The longer you keep your fingers under UV the more your skin get darker and also is not good for your health. The main purpose that I got this UV lamp was my pregnancy which I really did not want to go to the salons because I think the smell of so many chemicals in the salons is not good for my baby health. The quality of the lamp is not so good. Once it fell off on the carpet and it became a little bit loos however it is still working.<br />To put everything in a nutshell it is a good purchase if you are not a nail artist and you do not want to use it in your profession.<br />Pros:<br />1. High power<br />2. Good price<br />Cons:<br />1. Low body quality",105340,1556
3.0,1624250273236,Neither good nor bad,"After Using this hair straightener for a couple of months, I want to share my opinion about it. I looked for something that goes to the high temperature, which is solid and practical. At first glance, the colour of this product was so appealing to me. When I take it in my hands, I realized that it has a nice quality and makes with acceptable materials. However, with every advantage that this product possesses there is some disadvantage that I will mention them in the following.<br />The only problem is that its surface is so small, and I have to spend so much time flatten all off my head, and its wire is not long enough for me, and I have a hard time dealing with it. Because at the end my hair will not become as straight as I want. I guess the temperature does not go as up as it should go. Or still, my first point that I state, the small surface is the main suspect.<br />One major issue that I had with this product was that my hair got kind of stuck in it and tore my hair. Perhaps the ceramics need to be redesigned.",105340,16
4.0,1624163377595,best nail art kits that I have ever had,"I always feel regret with my nail because it does not have a good shape. In group of girls that I am, it is only I that have this problem. Therefore, I always have to spend a long time to shape my nail and polish it and so on. However, this process needs a considerable amount of money due to need for purchasing deferent tools and materials. Recently after doing some research, I found that I can buy DIY nail product. At first, I was suspicious that I may not be successful, but it worked. I am happy with this product that I received.<br />if I wanted to buy every single part separately, I had to pay so much money on this one worth pay. It also has rubbing alcohol inside, which makes my life easier it’s quality is really good; even the UV lamp is so strong, and a time duration that I have to keep my finger under the UV is so less camp compared to other UV‘s. The nail polish quality is a little bit poor because it is not long-lasting, and after a few days of applying the nail polish to my nail, some of them felt.",105340,12349
3.0,1620425485581,just ok,"First of all, the price should be considered and I think in this price range, this facial is just OK. but comparing to the leading products, I think it cannot compete. but overall, it does the job.",105340,3584
4.0,1602040961107,good to have multiple heads,"I use this almost every day after taking a shower, and from last month that I started using this, the callus on my foot is almost gone. This callus shaver has multiple heads which are good for different asking types and different stages of the callus and is a good thing to have.<br />it is washable so I wash the heads regularly without a problem.<br />It has a long-lasting battery which can be charged through USB. The USB adapter is NOT provided.",105340,297
5.0,1601623866976,full beginners kit with reasonable price,"This is a full pack of nailing art for beginners. it has all the necessary stuff that a beginner needs to start with to do her nail at home. Something that these days of COVID-19 all of us are doing!<br />I have to emphasize this, that this pack is just a beginner, entry-level nailing kit. DO NOT expect pro from this kit. If you are a pro like me, this can be your on the go kit. I have it while I travel. But overall in my opinion, with this reasonable price, it is providing more than enough for a beginners kit.",105340,2835
3.0,1600966100080,Starter kit for begineers,"For sure this is not a ""Red Carpet"" gel polish kit as it is promoted here. it is just a starter kit for very beginners or I can say, something tiny that you can put in your backpack for trips to do your nail while traveling. It is very basic with no manual which is very important for beginners. and I think it is a bit pricy.",105340,6009
5.0,1600181341166,makes the eyelashes really long,"The mascara is doing its job pretty well by making my eyelashes look pretty long and also thicker. We are living in north Alabama and we have humid weather almost every day and the mascara can hold up my eyelashes well in the humid weather.<br />on top of all these, the mascara came in a beautiful box which makes it a great giftable item with a very cheap price of less than 10.",105340,1088
4.0,1645724486116,Hermoso trios de bandas para la cabeza.,"[[VIDEOID:3aae3b15b4d13f7c099ee00cc3bf4390]] Hermoso trios de bandas para la cabeza, este set es de 3 diademas trenzadas, los 3 colores son muy lindos, iguales a la foto. Tengo que decir que son diademas super cómodas, fácil de combinar y usar a mi niña le encantaron.",105447,10743
4.0,1630860494687,"Excelente, los colores están bellos!!!","Los colores están bellos, son vibrantes y llamativos igual a la foto, en lo personal me encantaron!!!",105447,46292
5.0,1623900940074,Esta diadema es realmente hermosa.,"[[VIDEOID:aae92d6d7eb66199773b79bd9fdddec6]] Esta diadema está hermosa, está muy bien hecha, es delicada y lo más que me gusta es que la diadema es liviana, Aún teniendo tanto detalle. Yo utilizo espejuelos y lo que me gusta en particular es que no aprieta detrás de las orejas, es muy cómoda. La diadema perdió 2 piedras, pero el paquete trajo de respuesta así que pude reponer las piedras que se salieron.",105447,4067
4.0,1619137365905,"Esta mascarilla me encantó, deja mi piel reluciente.","Ya es la segunda vez que utilizo esta mascarilla, y tengo que decir que me encantan. Mi piel es sensible y me gusta que este set no causó ningún tipo de reacción alérgica, ni ardor, ni rojez. Al día siguiente mi piel se siente suave y reluciente, me encanta la sensación que deja esta mascarilla en mi piel.. algo que me gusta es que no se siente pegajosa y tampoco tienen olor, otra cosa que me gusta de esta mascarilla es que trae todo, crema para ojos, mascarilla de papel y una mascarilla para dormir.",105447,2319
4.0,1613886132205,Ideal para mascotas muy peludas.,"[[VIDEOID:5ee8a58a8f5b5d4ef7ef0f6e1c59ab85]] Es un excelente artículo, lo recomiendo para aquellos gatos o perros que son muy peludos. En mi casa tengo un gato muy peludo, así que este cepillo es ideal para remover el pelo, y a la vez a mi gato le gusta el masaje que le da. En lo personal me gusta porqué es un cepillo fácil de limpiar. Me gustó mucho.",105447,656
1.0,1609013203357,No lo recomiendo para pieles sensibles.,"No me gustó este suero para el rostro, comencé a usar este suero y ya en la 2nd vez mi piel comenzó a cambiar notoriamente, piel es sensible y este suero me causó un brote en la piel, mi piel comenzó a sentirse muy reseca, me dejó la piel muy maltratada, así que no lo recomiendo para personas con piel sensible.",105447,4635
5.0,1604608954396,Organizador de cosméticos.,"[[VIDEOID:91aba66c2bcb51abc6efaed2336f619d]] Estoy encantada con mi nuevo storage, comenzando con lo lindo que se ve y lo espacioso que es, el artículo está hecho de plástico que se ve y se siente de buena calidad. Es un gavetero para guardar de todo desde cósmicos, cremas del cuidado del la piel o hasta artículos para el cabello, me encantó porqué es grande y espacioso, sinceramente me cupo todos mis artículos de mi cuidado facial y aún me queda espacio para guardar mas cosas. Otra cosa que me gustó mucho es que es tipo maletero, es fácil de mover y colocar en distintos lugares cómo en el vanity, baño, cuartos ect.",105447,1812
5.0,1603476875125,Headlands,"Really gorgeous, these kitty ear headbands are super soft and pretty. I love them because they don't squeeze the ears. They fit great on me and my litt girl so I recommend them for mom and a daughter spa nights or for make a different gift.",105447,10452
4.0,1643745501394,"Nice and moisturizing, dark than expected","I thought this 02 PINK GO UP would be….a lot pinker(as shown on site picture). But it’s more mauve. While I like this color, I have about 5 of this color already and I was looking for something lighter. I do like this product. For being a matte and not a gloss I’m very surprised that it is as moisturizing as it is. It goes on smooth, very similar to a mousse lip tint I have. With this product I don’t have add chap stick or lip gloss over it because it started to chap and dry out my lips which can be a problem that I have with some other matte lipsticks. Overall I like the product and the price and if I ordered this color I would give it 4 stars. But I don’t think I would order this again because I’m not sure I would get the color I ordered.",105450,3570
4.0,1626813268520,I love the Tirtyl soap,"I’ve got the Tirtyl foaming hand soap at home that I love and I thought I would give this a try. From the foaming hand soap I have the coconut and vanilla, and the lavender and aloe. I thought the lavender and aloe sheets would smell the same as the foaming soap but it does not. Far from it. The sheets smell far too musky, strong, and more like men’s cologne on my hands. Not a fan of that one, but glad the smell doesn’t last long after the hand washing. The bergamot and Ylang ylang, and the jasmine and patchouli both smell nice but it is mild. I would say the bergamot and ylang ylang is a neutral smell, while the jasmine and patchouli are more flowery and a bit more feminine. Like I said, both are mild and after drying off my hands I can barely smell them already. One little pack fits into all my regular little inside purse pockets. I always keep soap on hand, especially since I’m allergic to most soaps kept in public restrooms and these soaps are great.",105450,207
5.0,1624542331048,My favorite sunscreen to use under makeup,"I love this sunscreen for under my makeup. It’s all I use it for because once it absorbs into my skin, it gives a non greasy look. No white cast either. It takes about 10 mins for it to fully sink into my skin and I’m able to apply my makeup. I like that it is able to absorb into my skin even after I put on a serum and a day cream. It doesn’t cause me to break out but adds a layer of moisture to my skin.",105450,712
5.0,1622599945074,Absorbs and doesn’t clog my pores,I’ve been trying to find a vitamin c serum to add to my facial routine for a while now. I lost track how many I’ve tried. One thing I remember from all those is that most of them sit on the top of my skin and most of them clog my pores and cause pimples. I’m not one to get much pimples and it’s an easy way to tell when a product doesn’t work for me. I’m so glad to have finally found one that absorbs into my skin but doesn’t clog my pores! A lot of them have that claim and none of them delivered like this one. Only thing is that this is a bit on the expensive side for 1 fl oz. I would reorder this when I run out.,105450,2221
4.0,1620062687331,Face texture improved on my face,This is a good ampoule that has helped improve the texture of the skin on my face. I would say the only slight negative for me is that I still have to use an oil serum with it to help lock in my faces moisture all day. Even with applying a moisturizing cream afterwards. But I do live in a desert so most people might not need that extra help. I really don’t smell this when applying and it doesn’t clog my pores.,105450,970
