rating,timestamp,title,text,userId,itemId
3,879792358,,,620,1325
3,886373474,,,206,321
3,884131597,,,428,1089
4,889911178,,,162,71
4,876280289,,,299,48
4,879793493,,,566,695
4,884197052,,,405,177
2,888626065,,,193,24
4,875463128,,,504,1069
4,885807318,,,556,230
5,878972071,,,71,307
3,892845804,,,412,390
3,879541207,,,488,125
5,879467936,,,15,94
4,887927457,,,467,318
5,879425432,,,599,174
3,876525315,,,658,366
5,879519556,,,138,428
5,892790628,,,463,252
5,888703730,,,605,66
4,875325577,,,627,256
5,885545372,,,402,94
4,885141260,,,544,1166
1,890453075,,,465,1206
3,880393553,,,366,565
3,886030767,,,534,203
2,887605347,,,192,609
5,891384357,,,80,496
4,886101695,,,522,185
5,889398260,,,471,751
4,888398104,,,76,406
3,886323902,,,8,1288
4,892911144,,,119,221
5,885606557,,,633,328
1,892783525,,,546,158
1,881371140,,,256,52
5,882347832,,,360,112
4,875334807,,,42,794
2,876344772,,,405,458
3,884127369,,,5,221
3,879528568,,,17,194
3,874778612,,,635,698
5,890026459,,,576,161
5,875320332,,,84,140
5,880475043,,,569,629
2,883388833,,,437,413
4,891629673,,,625,73
4,875553625,,,405,660
2,888474490,,,650,350
3,886101695,,,522,241
3,887736408,,,23,251
5,876526179,,,658,108
3,879525673,,,227,814
3,879530824,,,622,1076
5,891331916,,,655,135
2,876069951,,,487,945
3,886031786,,,534,111
3,888066979,,,105,232
4,878854852,,,649,644
3,886030891,,,534,750
3,889986984,,,613,881
4,891043278,,,543,928
5,891014697,,,248,1151
2,889907862,,,162,181
4,881251601,,,0,672
3,886031438,,,534,67
3,879543377,,,261,120
3,879744183,,,416,168
2,877399030,,,391,732
5,883789042,,,607,361
5,888202532,,,52,719
4,888360343,,,318,172
5,874778274,,,635,240
4,891309041,,,608,309
2,891449465,,,485,570
2,879222661,,,549,298
4,882392853,,,453,40
4,881649357,,,558,174
4,876035679,,,662,657
5,888549929,,,122,856
3,879874418,,,478,28
4,888517197,,,674,244
1,893266326,,,63,195
4,879370119,,,665,693
3,886032154,,,534,285
4,876526519,,,658,138
3,886988574,,,87,114
5,874785728,,,153,125
3,874962705,,,618,528
4,877886522,,,264,103
3,879485111,,,15,549
4,889665232,,,369,323
3,884148916,,,136,443
3,890282925,,,462,860
1,888069165,,,105,167
2,892871141,,,577,343
3,888520922,,,674,6
4,874874585,,,501,573
3,887430746,,,650,741
3,882140552,,,58,201
3,880572786,,,181,307
1,879875457,,,310,571
4,884368130,,,644,635
4,888521174,,,674,331
5,881016176,,,599,299
2,892871584,,,577,1098
4,891181511,,,127,153
2,887770731,,,431,15
5,877098643,,,364,354
5,891031228,,,582,329
1,875654846,,,65,253
5,876961190,,,545,492
3,884366528,,,226,730
5,884046910,,,536,357
2,892318648,,,653,115
4,888105254,,,169,399
3,884713704,,,95,715
2,875071249,,,224,95
4,887928498,,,467,423
4,890015435,,,576,200
1,886515063,,,97,205
2,883390739,,,437,458
5,891295330,,,36,508
4,880139669,,,661,292
5,879519556,,,138,92
5,888636837,,,489,559
3,883364143,,,470,693
3,879433164,,,389,251
5,875073909,,,224,364
4,892078741,,,19,508
3,883782655,,,259,144
3,888718443,,,561,681
1,886920819,,,601,274
3,874950316,,,342,435
3,879442706,,,377,649
3,885480144,,,375,400
5,878543541,,,118,277
5,891031171,,,582,9
5,875318163,,,504,195
4,879484981,,,15,232
1,884026964,,,233,717
4,886829961,,,662,719
3,879530568,,,622,366
4,884487031,,,675,230
3,874834165,,,18,893
4,889504036,,,22,405
4,884182627,,,5,241
1,879485204,,,15,278
5,884238966,,,33,112
4,884478152,,,519,207
3,891585504,,,650,672
5,887737484,,,23,221
4,877886783,,,39,646
3,884365485,,,226,1090
3,887925620,,,467,330
3,875239569,,,144,207
5,874948639,,,342,399
4,885827974,,,481,357
5,877099016,,,364,277
5,884363990,,,69,422
3,879303795,,,272,1107
3,892334680,,,19,28
5,879481386,,,349,511
4,891362773,,,485,860
5,880473891,,,32,101
3,879454448,,,126,307
4,875319617,,,335,283
5,889814518,,,340,189
5,880403855,,,603,31
4,883446027,,,479,254
1,875650132,,,322,116
4,884132129,,,483,646
1,879012773,,,445,851
4,875308674,,,504,157
4,885667200,,,632,530
5,883529482,,,464,157
4,879270327,,,16,118
1,891389037,,,104,647
3,891035362,,,412,76
3,886474538,,,635,87
1,885476356,,,446,468
5,877099263,,,364,26
3,879857575,,,78,497
4,884060941,,,579,113
4,877545605,,,542,476
2,880396831,,,116,1070
4,883702054,,,511,86
3,889493182,,,657,17
5,892696168,,,376,294
3,891198762,,,654,704
4,887926059,,,467,319
4,891199348,,,654,31
2,879876110,,,54,1092
5,891448109,,,485,839
4,884240629,,,659,977
4,887863802,,,648,10
5,882693429,,,265,502
4,882426327,,,565,139
5,887736743,,,23,36
5,879384471,,,588,288
3,891033911,,,554,359
2,882077871,,,30,1016
4,886425803,,,530,280
5,889180487,,,184,183
1,880151839,,,649,580
1,876350400,,,596,390
3,884294374,,,660,145
4,882074437,,,30,364
3,889492841,,,657,120
3,888629359,,,523,64
5,889416118,,,426,10
1,889398598,,,471,146
3,882386915,,,421,114
3,891456877,,,271,707
3,889729346,,,387,1171
4,891262983,,,625,112
4,883954997,,,98,537
3,882360405,,,532,216
1,885545883,,,402,797
5,879641603,,,583,49
3,879531248,,,622,140
2,881523929,,,666,157
3,886028791,,,534,104
2,879547764,,,188,466
2,891198109,,,654,382
3,884134114,,,539,472
3,882961481,,,581,267
4,880475266,,,32,403
4,886483049,,,379,359
4,892871462,,,577,85
3,879519265,,,138,193
5,884151683,,,188,719
5,880139323,,,661,492
3,884476221,,,519,181
2,892431665,,,25,179
4,885556043,,,76,1017
2,888907335,,,68,324
4,891724257,,,90,305
1,880604910,,,3,181
4,891297921,,,180,571
1,884130883,,,428,1257
2,875340010,,,594,1114
4,891180569,,,348,671
4,880132772,,,151,158
4,880130065,,,114,94
2,891386576,,,655,702
5,882396799,,,453,113
5,879426212,,,599,254
2,885478497,,,375,852
3,885849536,,,83,377
1,883216958,,,242,165
5,886439506,,,382,60
5,884304865,,,88,431
3,885606271,,,633,1383
5,886711452,,,638,115
3,891386492,,,655,456
5,892241294,,,427,357
1,882212609,,,644,510
5,886122508,,,93,750
5,879374706,,,10,888
3,880088401,,,384,291
5,881958174,,,493,250
4,891035840,,,554,303
3,875744174,,,110,900
5,878854481,,,440,661
3,891171023,,,124,649
3,883216845,,,242,12
2,886032029,,,534,227
3,889986411,,,613,652
3,879990863,,,384,652
2,875747047,,,27,331
3,886031540,,,534,179
3,891201243,,,654,796
4,882426508,,,565,319
1,891265453,,,654,560
4,891273543,,,625,12
5,875389187,,,668,305
5,888522575,,,674,208
1,884636262,,,516,405
5,891372365,,,646,241
5,891307367,,,608,730
5,883866007,,,536,173
4,879459677,,,628,746
3,891198203,,,654,209
3,892241687,,,427,61
5,877399135,,,125,52
4,877808175,,,535,131
4,886480623,,,379,722
4,891544867,,,325,59
5,882373597,,,442,359
4,875247754,,,194,589
3,882164525,,,117,54
2,891902815,,,72,416
5,889333534,,,500,99
2,886374129,,,206,260
5,891227204,,,616,239
4,886324097,,,8,53
4,882956201,,,584,405
5,878191679,,,121,240
4,887718667,,,446,36
2,887747668,,,311,121
4,879365132,,,599,751
2,883365385,,,470,974
5,891034004,,,554,982
4,891721462,,,90,53
2,882395742,,,453,131
2,891199869,,,439,141
5,874777491,,,635,297
4,888787423,,,667,60
3,879788195,,,540,408
4,874791102,,,37,164
3,879459481,,,628,207
4,879446361,,,404,581
5,875980376,,,463,256
5,876405172,,,339,203
5,888179981,,,262,4
5,876857977,,,28,500
4,878759907,,,676,239
4,891220097,,,323,240
3,891517159,,,669,277
5,880927127,,,602,208
4,890030736,,,576,1104
3,879530263,,,622,9
4,882076121,,,30,320
3,875748245,,,27,78
4,874778240,,,635,44
3,890015722,,,576,333
4,879440158,,,377,63
3,881652417,,,343,49
3,884899339,,,340,45
2,884733055,,,157,86
3,877018347,,,630,427
4,884132351,,,483,345
4,886323153,,,8,71
3,890284706,,,462,156
5,891170514,,,124,130
2,888267158,,,447,342
4,885141360,,,544,361
4,887771825,,,431,465
4,882347465,,,360,321
5,879459552,,,476,157
2,875636167,,,111,1062
3,879969345,,,482,660
4,882075432,,,30,751
1,888518424,,,674,1017
4,891040688,,,529,243
4,886533452,,,538,333
4,875728834,,,630,49
2,879791130,,,96,656
4,891294298,,,492,1203
1,891293478,,,492,1257
2,880313841,,,661,523
4,876550342,,,551,748
3,879876159,,,310,24
3,876823018,,,512,1558
3,881002092,,,434,433
5,886533421,,,538,730
4,887833034,,,405,145
1,886316439,,,409,9
3,880472454,,,498,472
4,883981877,,,81,166
3,891448630,,,637,217
1,879445935,,,404,56
3,891268777,,,331,251
5,884623983,,,116,1167
3,877534506,,,11,373
4,885478192,,,375,856
5,875339876,,,594,357
4,880572474,,,24,726
5,878972369,,,71,337
4,880472153,,,569,100
3,891031469,,,582,592
3,886030738,,,534,896
2,879877433,,,310,777
4,888186093,,,236,618
4,891633029,,,134,1120
4,888451977,,,598,532
3,881651360,,,558,55
2,886032245,,,534,931
4,884366637,,,226,1016
4,882901356,,,634,1362
3,891012934,,,248,175
2,879646838,,,413,510
3,884294286,,,660,801
2,886101736,,,522,433
3,884209504,,,85,710
4,880355209,,,352,86
3,877907596,,,578,137
3,882373231,,,442,436
4,879564941,,,457,150
3,875310606,,,75,311
5,889987954,,,613,935
4,879969539,,,482,333
5,881169776,,,6,148
4,882826944,,,47,54
5,879528801,,,129,320
4,890284857,,,462,141
3,882659656,,,37,664
2,879447671,,,377,424
4,882825768,,,47,22
3,892502414,,,637,423
3,879451401,,,677,491
4,884291550,,,660,1136
5,886397562,,,4,184
3,880952360,,,570,216
1,891034050,,,396,530
4,883602865,,,9,367
1,885546487,,,402,743
5,880578632,,,181,179
4,891909850,,,523,922
4,888452151,,,598,296
4,891928684,,,90,1
3,874984175,,,335,333
3,877907050,,,578,488
2,884289897,,,660,4
4,884065387,,,136,118
2,891264630,,,217,339
3,874874760,,,501,1105
4,890757841,,,338,223
2,874951898,,,175,602
5,880924322,,,602,161
5,887769233,,,431,431
4,886569380,,,633,385
2,883865129,,,496,68
1,882158738,,,366,290
2,879222698,,,549,525
4,891724100,,,90,644
5,889333823,,,500,62
4,880570112,,,663,204
2,880153705,,,649,1240
5,883874433,,,536,29
5,888635294,,,489,740
3,877095640,,,537,157
4,884131901,,,428,208
5,891544491,,,325,950
4,880405659,,,603,22
3,880569465,,,663,289
5,877107840,,,537,359
3,878184171,,,70,945
4,877052937,,,29,855
5,891351287,,,38,562
4,888786942,,,667,491
4,880472383,,,498,110
4,892783314,,,546,75
4,882396153,,,442,120
3,886532762,,,538,288
4,889908843,,,162,361
2,879466200,,,346,196
4,874873374,,,501,308
5,888451492,,,598,217
5,888519059,,,674,499
4,881652250,,,343,890
3,874791976,,,523,717
3,887430779,,,650,559
2,891035761,,,412,140
3,887938601,,,318,370
3,887427210,,,650,957
5,886398204,,,163,130
1,878962052,,,35,1452
2,887660131,,,507,98
3,883875793,,,496,528
3,888453083,,,598,426
4,891282595,,,424,881
4,883764378,,,399,53
4,887832571,,,499,125
3,885667037,,,632,10
4,884129602,,,12,460
5,886365498,,,456,229
4,884041685,,,479,250
4,891543157,,,140,242
1,880923349,,,602,443
4,875663543,,,542,702
4,892775547,,,546,48
5,887927509,,,467,1168
4,882535353,,,526,700
3,885479301,,,375,502
2,885547645,,,402,1112
3,887914906,,,467,360
2,888069165,,,105,1054
3,882318369,,,532,600
4,891031286,,,582,170
5,880116818,,,626,460
5,882902988,,,530,49
1,886434166,,,97,1077
4,892686758,,,670,230
4,877878342,,,121,431
3,888702764,,,605,608
2,889740225,,,182,796
4,885478799,,,375,34
3,880394571,,,366,291
5,891722458,,,90,127
3,885328991,,,40,511
4,890026543,,,576,278
2,891239759,,,631,67
5,891445439,,,485,331
4,882955765,,,584,500
2,882911603,,,458,1076
5,891216805,,,348,902
3,885140706,,,544,49
5,874965407,,,618,161
2,879646860,,,413,872
3,892838510,,,126,414
4,884128858,,,12,299
3,877889770,,,264,746
3,893286346,,,678,1430
4,890860290,,,145,145
5,887667439,,,515,652
1,891446662,,,100,365
4,880471170,,,569,572
3,881197771,,,257,157
2,892683323,,,119,781
3,883789747,,,607,237
3,882385963,,,421,208
4,874786713,,,37,158
3,885481179,,,375,960
4,884636453,,,516,473
4,888518468,,,674,1121
5,877718107,,,131,31
4,880736904,,,618,12
1,880153674,,,649,799
5,883504748,,,502,751
4,891544904,,,325,52
4,882386121,,,421,231
5,875543191,,,679,36
1,875319090,,,335,438
3,891721317,,,90,544
2,878232961,,,676,452
5,886921199,,,601,242
3,887864204,,,648,207
3,885808867,,,556,257
2,889416657,,,426,409
4,891547148,,,325,1026
3,875728783,,,630,133
2,884634911,,,516,399
4,891386680,,,655,172
4,875658853,,,542,47
5,879438161,,,498,357
5,887770457,,,431,862
2,886028791,,,534,585
3,891496694,,,353,26
5,879438473,,,332,273
2,888522699,,,674,1228
3,878771243,,,636,95
3,891283681,,,580,699
3,885808867,,,556,801
3,880152377,,,649,787
4,884291133,,,660,173
4,882912418,,,458,104
3,887768594,,,650,1392
3,891201380,,,654,293
3,877880350,,,22,333
4,886396140,,,455,505
3,880470884,,,569,246
3,878759635,,,676,543
3,882912285,,,458,1559
3,876311217,,,95,209
2,891450385,,,100,352
5,883425283,,,552,357
4,887864697,,,648,155
3,891220019,,,323,471
3,881702723,,,666,197
4,891903108,,,72,552
1,883248535,,,521,331
5,884024462,,,479,134
5,876869066,,,367,60
3,885807173,,,556,166
3,877878339,,,22,17
5,880738699,,,618,10
5,882922562,,,123,86
3,878954753,,,486,112
3,888702795,,,605,60
4,879788623,,,540,512
5,877819761,,,133,103
5,884628437,,,644,471
2,879453167,,,102,403
2,891370155,,,646,710
3,879793436,,,620,336
3,879220650,,,549,899
2,888068791,,,105,86
4,881649775,,,558,160
4,886029771,,,534,712
5,885599372,,,494,240
1,877225753,,,432,695
3,875729825,,,630,181
3,882995586,,,494,269
5,883874778,,,536,385
4,879793174,,,620,77
4,880130861,,,114,828
3,879537844,,,321,1
5,877196820,,,317,40
4,884207858,,,85,221
4,880055564,,,369,125
1,880141335,,,434,913
4,876013492,,,662,185
4,876532145,,,645,867
2,880117635,,,626,209
3,880356240,,,352,561
3,884290428,,,351,939
4,874786366,,,37,98
5,884290328,,,351,22
4,891447696,,,637,623
5,882592103,,,617,22
3,879365417,,,599,268
5,885848343,,,83,725
4,884044329,,,479,470
4,884991670,,,341,487
4,891240643,,,631,31
4,891309887,,,608,431
4,877889103,,,264,1295
3,887818957,,,311,302
3,892000438,,,625,256
5,887048686,,,525,1
5,889428641,,,381,630
4,884636646,,,516,203
4,884062405,,,579,504
4,884992755,,,341,191
5,879459739,,,628,78
5,892135346,,,38,673
5,880585923,,,429,63
3,875982680,,,463,282
3,877655195,,,383,536
3,883865738,,,536,33
4,879561783,,,457,274
3,880474934,,,569,216
2,879561574,,,457,404
5,881171409,,,6,496
4,882205321,,,493,394
3,883789105,,,607,982
2,884475889,,,519,403
5,884196524,,,154,595
4,883326995,,,60,1026
1,878771505,,,636,98
4,883702370,,,497,881
3,882670767,,,617,231
4,880307417,,,127,434
3,886921787,,,601,1137
5,888552084,,,229,807
5,882359539,,,532,161
4,882140166,,,58,1022
5,880139493,,,661,179
1,885810726,,,556,413
4,877385531,,,465,387
1,879012343,,,445,289
4,875636675,,,111,247
3,891309114,,,608,1277
4,891498135,,,353,253
4,886622131,,,372,162
4,875043800,,,405,100
4,889076031,,,641,104
3,891375112,,,142,1560
4,893286603,,,678,73
3,884125018,,,585,120
4,877399805,,,391,49
2,883879811,,,604,403
4,885848559,,,83,191
4,887864998,,,648,1276
1,876351171,,,596,202
3,888521711,,,674,947
1,883789464,,,607,373
4,886394730,,,455,387
3,887658604,,,507,1
3,879792132,,,620,1229
4,888464915,,,629,719
5,889323771,,,455,115
3,891905324,,,72,749
4,877886221,,,264,364
3,876067146,,,487,56
2,885682295,,,533,1116
4,882608107,,,584,10
4,875086308,,,18,834
3,891270043,,,350,882
3,890687665,,,94,320
2,890987410,,,439,280
3,891387353,,,646,1164
2,881108093,,,55,299
4,879370299,,,665,873
4,887762861,,,671,136
5,891307825,,,608,200
4,887431976,,,650,260
4,879191972,,,530,342
5,876042368,,,12,1034
3,886515532,,,97,212
4,879458941,,,628,546
4,892782765,,,546,740
5,882425736,,,565,367
4,879024382,,,59,601
4,879540515,,,404,326
4,891416122,,,543,322
1,884129923,,,483,944
4,875117053,,,405,56
3,892079373,,,19,544
4,879453748,,,102,137
3,880129628,,,114,185
2,886029153,,,534,815
3,875297522,,,75,614
2,882150053,,,117,568
2,879464525,,,609,136
4,887746196,,,311,31
3,880354408,,,352,1175
5,884129468,,,12,154
4,891402757,,,400,325
4,881372015,,,454,614
5,878192555,,,22,567
5,880116756,,,626,654
4,874724754,,,101,153
3,882347466,,,360,269
5,888625785,,,193,288
4,891034993,,,623,291
4,876035933,,,662,154
3,879792322,,,620,287
4,891384499,,,655,22
2,883589607,,,290,269
4,891701278,,,205,442
4,875654534,,,65,314
2,879192069,,,530,633
4,891039616,,,582,665
4,879461084,,,476,161
5,883453587,,,99,547
4,887738620,,,23,1046
4,879787729,,,680,189
4,884636152,,,516,201
3,876953204,,,681,216
4,885843596,,,563,89
3,879563667,,,457,1067
4,887841136,,,499,703
3,891636000,,,625,887
4,890030473,,,576,338
3,876348947,,,596,297
4,878157648,,,472,263
3,878261977,,,75,84
5,880474933,,,569,748
2,884126077,,,585,136
4,877888060,,,264,99
2,875154655,,,147,84
3,887925620,,,467,603
2,880140288,,,434,456
5,882955735,,,584,819
3,891030792,,,248,578
2,891451396,,,100,852
4,879618091,,,531,473
4,886532238,,,538,77
3,882141458,,,58,226
5,882397581,,,58,249
1,885807010,,,556,668
3,879793380,,,620,382
4,891371153,,,646,225
3,880332609,,,369,75
4,892775389,,,546,719
3,891034606,,,216,554
3,884133973,,,428,282
4,879441978,,,430,538
5,885140689,,,544,209
3,891199942,,,654,794
4,879438769,,,586,400
5,886394667,,,455,789
4,875319195,,,335,821
2,887941962,,,448,534
5,879442785,,,430,496
3,891732122,,,177,325
2,881262437,,,590,497
5,875272604,,,76,321
3,891370093,,,646,172
4,879434832,,,365,52
5,876544432,,,315,24
2,876767299,,,28,1036
5,874947747,,,342,189
4,879949042,,,548,603
3,884486837,,,675,101
1,892667653,,,498,178
4,879968008,,,91,7
5,880952037,,,591,131
4,889909914,,,162,8
5,887862952,,,648,719
3,883268321,,,9,243
4,883698362,,,61,99
4,890116335,,,179,254
4,877819999,,,133,83
5,881171825,,,6,125
2,882551818,,,453,752
2,884366112,,,226,212
4,876036043,,,662,314
5,892241624,,,427,22
2,874790439,,,523,826
4,880568694,,,661,586
3,891387810,,,104,652
4,880045935,,,369,9
4,883767361,,,505,94
4,880138999,,,661,404
5,891284016,,,580,618
5,877398212,,,125,216
1,874951483,,,175,1039
5,879898678,,,539,10
3,880858829,,,425,511
4,892079190,,,19,99
3,886353894,,,635,955
2,875509346,,,121,499
3,888522217,,,674,468
5,884035892,,,668,114
2,891239324,,,631,1108
5,882346847,,,360,367
4,891294707,,,492,438
4,891217897,,,348,669
4,889492841,,,657,855
1,877889698,,,264,590
3,881177804,,,682,55
5,882397271,,,58,801
4,885667200,,,632,336
4,874874152,,,501,506
4,879521396,,,17,5
1,892871683,,,577,731
4,886031149,,,534,134
5,882592103,,,617,216
4,883389776,,,437,101
3,879222412,,,549,452
3,881178026,,,682,717
4,886030768,,,534,753
4,884475799,,,519,357
4,891298976,,,180,694
3,890116221,,,179,690
4,883425365,,,552,175
2,879694232,,,386,302
2,879373254,,,10,278
5,888787376,,,667,214
4,882827433,,,47,257
3,885049790,,,313,162
3,891172402,,,124,956
3,884148999,,,136,278
2,878961304,,,35,144
4,882426350,,,565,585
3,887427473,,,650,1245
3,887927670,,,467,763
3,876231229,,,551,274
4,878090705,,,658,367
3,877398385,,,125,973
2,875745350,,,110,895
2,886481800,,,379,1491
3,884922434,,,43,345
4,879434819,,,225,34
3,882164927,,,117,741
4,882385243,,,421,94
3,892334765,,,19,314
1,885546681,,,402,1191
1,885547997,,,402,54
3,890026210,,,576,23
3,891198277,,,654,613
3,889334129,,,500,161
4,875310463,,,110,125
5,891448136,,,637,96
4,891037561,,,388,681
3,880139586,,,661,101
4,885843817,,,563,1114
3,876676165,,,683,141
5,881179906,,,682,211
4,884293523,,,660,203
1,890285159,,,462,146
3,891239380,,,631,16
4,889908873,,,162,449
5,879875736,,,54,112
1,879446228,,,404,949
3,885355778,,,459,568
4,882956510,,,584,226
4,883326784,,,60,253
4,875931478,,,380,815
4,877887605,,,264,431
3,892132972,,,38,426
4,886316164,,,409,354
5,879456405,,,528,329
4,889493576,,,657,337
3,876823541,,,512,1136
5,885848672,,,83,91
3,879310021,,,491,544
4,884993619,,,341,47
5,891498183,,,353,778
4,884111397,,,41,805
2,875744556,,,110,142
3,884057578,,,579,364
4,879546147,,,684,471
4,879793198,,,620,862
5,882373865,,,442,557
1,888206233,,,448,1077
3,881200643,,,197,404
2,878854633,,,649,31
5,891901769,,,72,48
4,884290055,,,660,98
4,879456132,,,528,330
4,884980585,,,630,157
4,879531196,,,622,141
5,885544110,,,446,57
5,879448036,,,611,767
5,892791017,,,463,297
3,886031342,,,534,508
4,887426900,,,650,38
5,879436396,,,560,648
4,875463028,,,504,307
4,878143246,,,602,371
4,875812305,,,65,3
5,884197068,,,154,78
3,879456312,,,528,1071
4,882956510,,,584,913
4,878945505,,,223,862
4,888636373,,,523,242
1,884991618,,,336,649
3,882344406,,,394,475
5,889965997,,,503,153
4,882893245,,,444,209
5,879821267,,,281,401
4,884132072,,,428,503
4,882823930,,,47,1194
4,891034801,,,216,243
4,884294772,,,660,433
4,884646401,,,395,502
3,884837073,,,47,84
4,886122446,,,93,1164
5,885816769,,,446,170
5,881371059,,,256,240
1,879436739,,,152,175
3,891308791,,,608,166
3,876070655,,,487,527
4,879439645,,,586,355
2,892333973,,,650,750
5,879111586,,,450,189
3,889041694,,,305,944
4,889501325,,,22,179
4,876233069,,,551,229
5,888519725,,,674,431
2,891224718,,,612,274
3,879456464,,,528,431
3,886522740,,,347,668
2,882396217,,,453,514
4,879012721,,,445,339
5,886396460,,,455,433
4,891208623,,,474,102
3,880682080,,,377,534
1,884046888,,,536,484
2,886030012,,,534,452
2,887730750,,,13,614
5,887473674,,,650,1071
5,891034767,,,664,629
3,882955258,,,584,261
5,879517580,,,138,166
2,876892818,,,118,953
5,883777430,,,505,5
3,889729508,,,387,900
4,887762296,,,671,95
4,878870904,,,103,190
1,889396212,,,471,1158
4,878887810,,,2,201
3,892053748,,,643,399
4,879969390,,,91,801
4,884059287,,,579,22
2,891655515,,,319,268
3,888267590,,,447,828
4,891035211,,,475,95
4,879440545,,,358,690
4,888636373,,,523,925
4,883602094,,,113,614
3,880333695,,,369,527
4,878542420,,,118,540
5,879991387,,,384,329
1,878963342,,,35,1469
5,882374422,,,442,428
3,875483881,,,685,52
5,884065782,,,136,101
2,884110702,,,41,289
4,883877094,,,253,770
1,885139608,,,544,793
3,890349076,,,666,95
4,892776876,,,546,311
5,884368643,,,644,373
2,891198174,,,654,762
3,891904764,,,72,323
5,881548030,,,282,936
5,891494658,,,353,321
5,884963228,,,226,647
3,874791025,,,37,3
4,881605433,,,666,82
3,879222484,,,549,552
5,889909045,,,162,567
5,892777052,,,546,571
4,884069523,,,579,1023
3,891961633,,,625,754
1,891240678,,,631,367
3,875264287,,,342,467
4,881444887,,,618,1019
5,879524394,,,129,225
3,883865341,,,496,565
5,879546651,,,684,31
5,880506666,,,557,77
3,878854769,,,649,97
4,891546299,,,325,405
5,882956668,,,584,22
2,888517235,,,674,460
4,891628832,,,325,299
4,879218418,,,186,31
3,888067031,,,105,413
4,889126705,,,145,211
2,878866951,,,649,209
3,879617613,,,531,216
3,878738435,,,417,146
5,879545413,,,684,5
3,879464416,,,609,531
3,877486953,,,363,52
4,881108364,,,406,723
2,875310676,,,75,506
3,877136628,,,161,525
3,885603870,,,633,469
1,891182812,,,669,666
4,877563953,,,70,565
5,882387757,,,421,657
4,891290565,,,514,305
4,887770037,,,431,26
4,879792581,,,620,63
5,887865053,,,648,444
4,874775815,,,20,136
4,881959818,,,447,191
3,892502480,,,637,863
4,885829196,,,481,258
4,886987145,,,87,130
5,885349562,,,393,384
4,880408115,,,603,1009
4,879438932,,,295,289
1,879540078,,,404,77
4,875072972,,,224,540
2,882385962,,,421,733
3,891309382,,,608,142
5,892432090,,,25,526
3,888517792,,,674,1245
5,886471959,,,67,191
3,877385181,,,465,1022
5,883614766,,,288,346
3,891387398,,,646,852
5,879442737,,,430,66
5,880117395,,,626,476
5,887915306,,,467,133
1,879447443,,,677,289
4,880314384,,,661,183
5,875978600,,,463,403
4,891370998,,,646,53
3,891031116,,,582,138
1,879439374,,,586,177
3,879540388,,,404,176
4,877556926,,,220,585
3,879530408,,,622,195
5,879461219,,,243,357
5,882829050,,,207,389
2,891034316,,,554,1065
4,887401430,,,112,333
2,882567058,,,672,339
3,880134675,,,151,758
5,884204510,,,668,247
3,879461394,,,302,928
4,886030966,,,534,93
3,887650483,,,650,1088
2,878156950,,,472,251
4,881649358,,,558,767
4,892845712,,,412,200
4,876534274,,,645,12
3,881966033,,,143,296
3,888636958,,,489,1040
5,884061807,,,579,249
3,877756631,,,75,1035
4,883790882,,,524,256
3,884062742,,,579,369
4,880138999,,,661,157
3,891446323,,,637,382
4,878585685,,,450,502
4,878184675,,,70,61
3,881650090,,,558,320
2,883277645,,,26,98
3,885808824,,,556,29
5,887771997,,,431,564
4,884290635,,,660,209
2,891199655,,,439,502
3,884292654,,,660,1082
5,891446623,,,485,1561
5,880925289,,,602,693
4,882549575,,,453,424
2,879510904,,,599,177
5,892697394,,,376,108
3,875246824,,,194,219
1,878962866,,,35,1059
3,891359354,,,331,687
5,876689364,,,361,1
5,891037499,,,562,908
3,879773606,,,530,566
2,891239581,,,631,179
4,880129769,,,114,896
1,883600003,,,9,531
4,888906655,,,68,113
5,880087832,,,384,480
4,879467105,,,15,199
3,883440491,,,479,280
3,891036316,,,333,458
5,874834481,,,18,873
3,888521005,,,674,150
2,878962550,,,35,993
4,875982511,,,463,953
3,877107914,,,537,321
2,885953850,,,615,1036
4,891699677,,,254,161
5,881008781,,,200,10
5,880405395,,,603,965
5,888787376,,,667,243
5,888643345,,,144,115
5,884153712,,,686,60
4,874951695,,,175,1164
4,880046256,,,369,734
4,884130647,,,428,157
4,888082552,,,14,32
4,884062742,,,579,375
2,888954129,,,24,341
3,882386895,,,421,587
4,875729069,,,630,209
4,879441881,,,377,390
3,885852920,,,51,345
1,878542845,,,118,521
2,882140425,,,58,818
3,884900454,,,340,409
4,874984684,,,335,534
4,876696788,,,409,280
4,884637347,,,516,273
1,885548579,,,402,401
4,888300194,,,662,931
3,882551228,,,453,168
4,888550774,,,229,491
3,882820897,,,235,116
2,879786084,,,401,190
3,891309293,,,608,375
4,876767660,,,28,512
3,882370581,,,442,116
3,888452564,,,598,938
4,882213596,,,644,166
4,891545044,,,325,665
1,885548384,,,402,927
2,883612726,,,92,153
3,891905058,,,72,226
3,875309282,,,110,423
5,880314253,,,661,275
3,891478333,,,308,390
3,882384526,,,421,77
2,879446108,,,404,590
5,880927358,,,602,217
5,885953601,,,615,719
4,885676411,,,403,404
3,889491515,,,657,289
1,874948929,,,342,413
3,884628644,,,644,561
4,882377861,,,442,1024
2,883668261,,,619,75
5,880117395,,,626,357
5,890880970,,,137,1
1,886030317,,,534,158
4,886014686,,,75,148
3,880117062,,,626,276
3,877750701,,,121,656
5,879793493,,,566,502
4,886841714,,,662,284
